SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Jul-2021,59.85,59.9,63.9,59.9, 62.10,61.4,62.46,345452,215.77,4158, 171833, 49.74
21STCENMGM, EQ, 06-Jul-2021,23.95,24.4,24.4,24.4, 24.40,24.4,24.4,1468,0.36,13, 1468, 100.00
3IINFOTECH, BE, 06-Jul-2021,10.05,10.1,10.25,9.95, 10.10,10.0,10.14,12264266,1244.16,12303, -, -
3MINDIA, EQ, 06-Jul-2021,23949.65,24130.0,24799.9,24086.6, 24624.00,24669.2,24341.73,6148,1496.53,2520, 3510, 57.09
3PLAND, EQ, 06-Jul-2021,12.95,12.95,13.15,12.55, 12.95,12.95,12.86,26344,3.39,164, 19729, 74.89
5PAISA, EQ, 06-Jul-2021,429.2,428.85,450.65,428.0, 435.50,436.15,441.53,81896,361.6,2850, 37386, 45.65
63MOONS, BE, 06-Jul-2021,90.7,92.0,92.0,89.6, 90.10,90.5,90.57,53681,48.62,389, -, -
664GS2035, GS, 06-Jul-2021,103.85,98.71,98.71,98.67, 98.67,98.67,98.7,6,0.01,2, 6, 100.00
667GS2050, GS, 06-Jul-2021,100.54,100.0,100.0,96.6, 97.75,97.46,97.85,20290,19.85,125, 20290, 100.00
726GS2029, GS, 06-Jul-2021,97.53,98.0,98.0,98.0, 98.00,98.0,98.0,1100,1.08,5, 1100, 100.00
772GS2055, GS, 06-Jul-2021,102.7,107.83,107.83,107.83, 107.83,107.83,107.83,10,0.01,1, 10, 100.00
A2ZINFRA, BE, 06-Jul-2021,6.05,6.25,6.35,6.2, 6.35,6.35,6.33,617573,39.09,641, -, -
AAATECH, SM, 06-Jul-2021,57.0,55.4,55.4,55.05, 55.05,55.2,55.23,6000,3.31,2, 6000, 100.00
AAKASH, EQ, 06-Jul-2021,205.1,206.0,208.1,198.5, 200.00,200.75,204.12,101278,206.73,852, 47501, 46.90
AARON, BE, 06-Jul-2021,86.55,86.55,90.85,86.55, 90.05,90.35,89.74,11834,10.62,190, -, -
AARTIDRUGS, EQ, 06-Jul-2021,740.75,742.5,749.75,732.25, 735.00,735.05,740.54,420926,3117.13,17007, 165385, 39.29
AARTIIND, EQ, 06-Jul-2021,861.2,861.0,865.7,847.3, 850.55,849.35,853.62,1170592,9992.45,32493, 595974, 50.91
AARTISURF, EQ, 06-Jul-2021,1411.05,1425.0,1425.1,1375.05, 1380.00,1380.5,1400.94,18020,252.45,3218, 12485, 69.28
AARVEEDEN, BE, 06-Jul-2021,20.8,21.8,21.8,20.8, 21.80,21.8,21.63,10057,2.18,71, -, -
AARVI, EQ, 06-Jul-2021,75.4,77.0,77.3,70.15, 72.00,71.9,74.56,292971,218.43,3016, 182186, 62.19
AAVAS, EQ, 06-Jul-2021,2678.6,2685.0,3074.35,2684.0, 2807.00,2858.4,2919.36,385568,11256.12,43275, 73512, 19.07
ABAN, BE, 06-Jul-2021,44.05,44.6,45.8,44.5, 44.60,44.7,45.13,83408,37.64,566, -, -
ABB, EQ, 06-Jul-2021,1773.75,1771.05,1784.25,1746.05, 1750.00,1757.75,1763.76,76698,1352.77,8362, 34250, 44.66
ABBOTINDIA, EQ, 06-Jul-2021,16809.75,16800.0,17289.7,16776.5, 17214.00,17227.25,17057.47,20820,3551.37,5049, 11895, 57.13
ABCAPITAL, EQ, 06-Jul-2021,115.55,116.3,117.45,115.2, 115.70,115.55,116.17,1942513,2256.56,14641, 748905, 38.55
ABFRL, EQ, 06-Jul-2021,219.05,216.05,221.0,214.0, 214.65,214.95,217.99,2585579,5636.26,16011, 1566476, 60.59
ABMINTLTD, EQ, 06-Jul-2021,69.25,68.15,71.0,68.0, 68.00,68.15,69.42,3025,2.1,75, 1761, 58.21
ABSLBANETF, EQ, 06-Jul-2021,349.8,351.0,355.19,350.99, 353.55,353.7,352.84,372,1.31,36, 264, 70.97
ABSLNN50ET, EQ, 06-Jul-2021,393.0,392.95,459.4,392.95, 393.25,394.85,401.94,2553,10.26,108, 1396, 54.68
ABSLRIF6RG, MF, 06-Jul-2021,9.82,9.85,9.9,9.41, 9.90,9.9,9.76,3899,0.38,6, 3899, 100.00
ACC, EQ, 06-Jul-2021,1982.75,1987.85,2058.55,1983.05, 2022.00,2022.85,2032.85,1171831,23821.6,43567, 314069, 26.80
ACCELYA, EQ, 06-Jul-2021,1374.9,1380.0,1443.95,1290.35, 1320.00,1323.85,1383.95,598999,8289.87,34983, 148959, 24.87
ACCURACY, EQ, 06-Jul-2021,79.5,80.5,84.0,78.0, 81.00,79.4,81.36,16452,13.38,289, 7488, 45.51
ACE, EQ, 06-Jul-2021,240.6,241.95,244.3,229.2, 231.95,230.9,236.84,748977,1773.85,15737, 319072, 42.60
ACRYSIL, EQ, 06-Jul-2021,623.0,632.0,632.45,615.0, 620.05,617.6,622.87,47456,295.59,2233, 29653, 62.49
ADANIENT, EQ, 06-Jul-2021,1394.35,1400.9,1444.15,1378.75, 1419.00,1414.8,1418.36,9485434,134537.47,192093, 422624, 4.46
ADANIGREEN, BE, 06-Jul-2021,964.55,916.35,1012.75,916.35, 1012.75,1012.75,966.1,342899,3312.74,12076, -, -
ADANIPORTS, EQ, 06-Jul-2021,710.05,712.0,731.95,707.1, 714.00,712.7,720.33,14580124,105025.08,172719, 1615386, 11.08
ADANIPOWER, BE, 06-Jul-2021,106.8,105.5,112.1,103.2, 112.10,111.9,110.58,6847388,7571.64,54676, -, -
ADANITRANS, BE, 06-Jul-2021,908.4,863.0,953.8,863.0, 953.80,953.8,888.21,354633,3149.9,7127, -, -
ADFFOODS, EQ, 06-Jul-2021,888.55,894.75,910.0,891.25, 903.75,900.95,901.54,36898,332.65,3389, 17339, 46.99
ADL, BE, 06-Jul-2021,39.15,40.0,40.0,37.6, 38.70,38.55,38.32,4496,1.72,57, -, -
ADORWELD, EQ, 06-Jul-2021,687.35,687.6,712.0,680.0, 694.00,683.6,693.46,38913,269.85,2686, 24644, 63.33
ADROITINFO, EQ, 06-Jul-2021,14.05,14.75,14.75,13.4, 14.75,14.75,14.67,74398,10.92,424, 63937, 85.94
ADSL, EQ, 06-Jul-2021,68.7,69.7,71.5,65.85, 66.25,66.45,68.76,567447,390.2,4935, 328096, 57.82
ADVANIHOTR, EQ, 06-Jul-2021,67.5,68.5,69.95,67.2, 67.60,68.1,68.64,32650,22.41,630, 16345, 50.06
ADVENZYMES, EQ, 06-Jul-2021,409.25,411.4,415.9,406.6, 407.60,407.85,410.0,283429,1162.05,7582, 122141, 43.09
AEGISCHEM, EQ, 06-Jul-2021,349.4,351.4,353.7,342.0, 345.50,344.55,346.62,280885,973.61,7404, 153655, 54.70
AFFLE, BE, 06-Jul-2021,4542.6,4624.0,4624.0,4486.0, 4519.85,4504.95,4524.74,41883,1895.1,9157, -, -
AGARIND, EQ, 06-Jul-2021,335.7,336.2,339.95,319.05, 323.95,322.4,328.23,32863,107.87,1211, 24252, 73.80
AGCNET, BE, 06-Jul-2021,1228.65,1229.0,1290.05,1228.65, 1290.00,1290.0,1283.49,6236,80.04,263, -, -
AGRITECH, EQ, 06-Jul-2021,46.1,46.85,46.85,44.1, 44.50,44.65,44.94,18887,8.49,284, 11541, 61.11
