SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 21-Dec-2021,55.65,56.0,59.0,56.0,56.5,56.95,57.35,165345,94.83,2790, 72304, 43.73
21STCENMGM, EQ, 21-Dec-2021,50.95,49.95,49.95,49.95,49.95,49.95,49.95,5050,2.52,76, 5050, 100.00
3IINFOLTD, EQ, 21-Dec-2021,100.1,97.7,99.75,95.1,95.1,95.1,95.76,12048115,11537.41,34366, 2961521, 24.58
3MINDIA, EQ, 21-Dec-2021,23812.95,24150.9,24280.0,23843.55,24031.0,24181.25,24101.06,2952,711.46,1959, 2010, 68.09
3PLAND, EQ, 21-Dec-2021,12.9,13.8,14.0,12.95,13.8,13.9,13.71,14676,2.01,138, 10624, 72.39
585GS2030, GS, 21-Dec-2021,93.5,94.0,94.0,93.75,93.75,93.75,93.88,100,0.09,2, 100, 100.00
5PAISA, EQ, 21-Dec-2021,401.2,401.2,414.5,401.2,402.05,405.4,408.84,4857,19.86,415, 2613, 53.80
63MOONS, EQ, 21-Dec-2021,177.15,177.1,186.0,170.35,186.0,186.0,180.06,1057225,1903.6,11206, 470381, 44.49
667GS2050, GS, 21-Dec-2021,97.69,99.1,99.1,96.5,96.5,96.51,96.59,13422,12.96,70, 13231, 98.58
676GS2061, GS, 21-Dec-2021,100.0,100.0,101.95,99.99,101.95,101.25,100.56,17555,17.65,45, 17554, 99.99
695GS2061, GS, 21-Dec-2021,101.0,99.0,99.01,99.0,99.0,99.0,99.0,4100,4.06,8, 4100, 100.00
719GS2060, GS, 21-Dec-2021,105.2,106.0,106.0,106.0,106.0,106.0,106.0,590,0.63,3, 590, 100.00
769GS2043, GS, 21-Dec-2021,107.1,108.0,112.45,108.0,112.45,112.45,108.21,210,0.23,3, 210, 100.00
772GS2049, GS, 21-Dec-2021,106.51,106.75,106.75,106.75,106.75,106.75,106.75,180,0.19,2, 180, 100.00
772GS2055, GS, 21-Dec-2021,110.0,114.5,115.5,114.5,115.5,115.5,115.0,2,0.0,2, 1, 50.00
795GS2032, GS, 21-Dec-2021,109.99,115.0,115.0,115.0,115.0,115.0,115.0,5,0.01,1, 5, 100.00
A2ZINFRA, BE, 21-Dec-2021,7.6,7.25,7.85,7.25,7.3,7.35,7.47,716561,53.54,935, -, -
AAKASH, EQ, 21-Dec-2021,224.1,228.0,235.6,227.45,230.0,229.8,231.27,96921,224.15,858, 60649, 62.58
AAREYDRUGS, EQ, 21-Dec-2021,37.7,36.85,38.9,36.85,38.4,38.45,38.23,66972,25.6,735, 41711, 62.28
AARON, EQ, 21-Dec-2021,104.1,113.85,113.85,105.0,105.3,107.7,108.3,4510,4.88,259, 2134, 47.32
AARTIDRUGS, EQ, 21-Dec-2021,515.2,520.0,527.0,515.0,519.85,517.2,520.7,131671,685.62,9863, 42736, 32.46
AARTIIND, EQ, 21-Dec-2021,909.8,920.0,939.0,915.1,928.0,927.3,928.97,407256,3783.29,18725, 136642, 33.55
AARTISURF, EQ, 21-Dec-2021,974.85,1000.0,1015.0,960.0,972.0,970.25,983.63,9879,97.17,2642, 5079, 51.41
AARVEEDEN, EQ, 21-Dec-2021,23.05,23.1,24.8,23.1,24.65,24.4,24.09,29923,7.21,175, 7191, 24.03
AARVI, EQ, 21-Dec-2021,67.4,70.0,72.15,68.0,69.0,69.25,69.54,39877,27.73,456, 24216, 60.73
AAVAS, EQ, 21-Dec-2021,2424.35,2474.0,2585.0,2403.7,2550.0,2557.6,2510.33,85243,2139.88,20103, 34190, 40.11
ABAN, BE, 21-Dec-2021,44.55,45.0,46.7,45.0,45.7,45.4,45.69,44304,20.24,449, -, -
ABB, EQ, 21-Dec-2021,2121.65,2127.0,2220.0,2100.1,2199.0,2201.0,2182.98,240790,5256.4,21180, 122949, 51.06
ABBOTINDIA, EQ, 21-Dec-2021,17917.25,17999.5,18094.9,17870.2,17925.05,17907.0,17954.62,10556,1895.29,4568, 5873, 55.64
ABCAPITAL, EQ, 21-Dec-2021,111.3,111.9,115.8,111.9,113.9,113.05,114.01,2781345,3170.91,24330, 896869, 32.25
ABFRL, EQ, 21-Dec-2021,258.25,259.45,277.0,259.45,271.3,270.7,269.47,6656047,17936.28,69667, 1177870, 17.70
ABMINTLLTD, EQ, 21-Dec-2021,98.75,98.7,103.45,97.55,98.2,99.85,100.63,1522,1.53,70, 816, 53.61
ABSLAMC, EQ, 21-Dec-2021,531.85,542.0,544.55,525.0,528.5,528.1,533.25,153588,819.0,9503, 77253, 50.30
ABSLBANETF, EQ, 21-Dec-2021,34.45,35.0,35.0,34.35,34.57,34.52,34.63,2068,0.72,94, 1463, 70.74
ABSLNN50ET, EQ, 21-Dec-2021,40.79,40.6,41.88,40.6,41.78,41.78,41.58,4049,1.68,101, 2969, 73.33
ACC, EQ, 21-Dec-2021,2115.9,2136.0,2179.0,2123.85,2131.9,2138.55,2150.71,294036,6323.85,12377, 147882, 50.29
ACCELYA, EQ, 21-Dec-2021,964.5,969.35,1025.0,969.35,985.0,980.95,994.23,39181,389.55,3730, 22151, 56.54
ACCURACY, EQ, 21-Dec-2021,187.6,194.0,197.5,190.2,195.0,194.05,192.99,47486,91.64,732, 31004, 65.29
ACE, EQ, 21-Dec-2021,206.7,210.15,213.35,207.4,210.0,210.4,210.71,283022,596.34,6350, 97244, 34.36
ACRYSIL, EQ, 21-Dec-2021,820.3,835.0,841.45,807.0,814.8,811.05,822.97,71154,585.58,6029, 37586, 52.82
ADANIENT, EQ, 21-Dec-2021,1589.95,1621.1,1645.9,1602.9,1623.0,1620.5,1623.75,1563851,25393.07,53010, 137145, 8.77
ADANIGREEN, EQ, 21-Dec-2021,1369.5,1385.0,1406.45,1377.05,1389.65,1383.15,1385.37,653263,9050.12,13248, 532991, 81.59
ADANIPORTS, EQ, 21-Dec-2021,701.7,710.0,728.0,701.7,724.95,725.6,712.9,6943546,49500.3,74209, 2821204, 40.63
