SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Feb-2021,36.85,36.75,37.05,35.6,35.95,36.2,36.32,132338,48.07,847, 80932, 61.16
21STCENMGM, EQ, 22-Feb-2021,12.0,11.8,11.8,11.8,11.8,11.8,11.8,1068,0.13,12, 1068, 100.00
3IINFOTECH, EQ, 22-Feb-2021,6.6,6.65,6.7,6.3,6.3,6.3,6.34,13335933,845.32,11206, 8070036, 60.51
3MINDIA, EQ, 22-Feb-2021,21707.35,21707.0,21707.0,20948.95,21000.6,21024.45,21086.23,8249,1739.4,2051, 6383, 77.38
3PLAND, EQ, 22-Feb-2021,9.25,9.95,9.95,8.85,9.65,9.45,9.53,13048,1.24,81, 4511, 34.57
5PAISA, EQ, 22-Feb-2021,257.75,257.8,265.0,242.45,245.0,245.95,248.45,28660,71.21,1688, 17827, 62.20
63MOONS, EQ, 22-Feb-2021,79.1,78.85,84.5,76.2,80.0,81.75,80.6,175836,141.72,1342, 66641, 37.90
667GS2050, GS, 22-Feb-2021,95.06,95.0,95.0,95.0,95.0,95.0,95.0,900,0.86,2, 900, 100.00
824GS2027, GS, 22-Feb-2021,112.0,106.44,106.44,106.44,106.44,106.44,106.44,50,0.05,1, 50, 100.00
A2ZINFRA, EQ, 22-Feb-2021,4.25,4.3,4.3,4.1,4.15,4.1,4.16,297430,12.36,350, 221318, 74.41
AAATECH, SM, 22-Feb-2021,42.0,42.3,42.3,42.05,42.05,42.05,42.18,21000,8.86,5, 21000, 100.00
AAKASH, BE, 22-Feb-2021,119.0,121.4,121.75,118.05,121.7,121.05,120.63,8486,10.24,126, -, -
AARON, EQ, 22-Feb-2021,59.6,60.0,62.0,56.75,61.7,61.3,60.13,6256,3.76,133, 4349, 69.52
AARTIDRUGS, EQ, 22-Feb-2021,642.6,645.0,658.0,638.65,639.95,642.35,646.39,308411,1993.54,14089, 110901, 35.96
AARTIIND, EQ, 22-Feb-2021,1187.9,1197.05,1235.0,1183.05,1218.0,1222.35,1210.77,442412,5356.6,18024, 167363, 37.83
AARTISURF, EQ, 22-Feb-2021,925.75,930.0,939.4,896.1,900.0,899.8,903.89,12568,113.6,1296, 10081, 80.21
AARVEEDEN, EQ, 22-Feb-2021,17.75,17.9,18.5,17.25,17.95,17.8,17.88,13278,2.37,162, 8484, 63.90
AARVI, EQ, 22-Feb-2021,47.95,47.25,49.1,45.5,48.0,47.5,47.5,11201,5.32,195, 7333, 65.47
AAVAS, EQ, 22-Feb-2021,2275.75,2287.7,2291.8,2196.05,2246.0,2242.4,2248.58,68613,1542.82,9398, 43694, 63.68
ABAN, EQ, 22-Feb-2021,31.9,32.5,35.05,31.3,35.05,35.05,34.22,1030401,352.63,4702, 501127, 48.63
ABB, EQ, 22-Feb-2021,1521.6,1521.6,1529.95,1430.0,1490.0,1456.4,1480.12,161553,2391.18,16966, 65493, 40.54
ABBOTINDIA, EQ, 22-Feb-2021,14716.3,14780.0,14789.65,14485.05,14665.05,14637.2,14649.24,12942,1895.9,4174, 7843, 60.60
ABCAPITAL, EQ, 22-Feb-2021,98.65,98.5,110.25,98.5,105.75,106.15,106.47,26430475,28140.95,122622, 5541039, 20.96
ABFRL, EQ, 22-Feb-2021,166.0,164.8,168.4,164.7,166.7,166.5,166.47,1750989,2914.88,19559, 885812, 50.59
ABFRLPP1, E1, 22-Feb-2021,133.0,130.65,135.0,130.0,133.5,134.1,133.03,26978,35.89,605, 20563, 76.22
ABMINTLTD, EQ, 22-Feb-2021,54.4,57.1,57.1,57.1,57.1,57.1,57.1,1765,1.01,24, 1765, 100.00
ABSLBANETF, EQ, 22-Feb-2021,355.29,360.0,360.0,349.46,349.46,349.46,355.07,173,0.61,33, 93, 53.76
ABSLNN50ET, EQ, 22-Feb-2021,356.55,331.13,374.4,331.13,350.0,350.0,353.01,404,1.43,68, 250, 61.88
ABSLRIF6RG, MF, 22-Feb-2021,8.25,8.13,8.13,8.05,8.06,8.05,8.07,92968,7.51,90, 92968, 100.00
ACC, EQ, 22-Feb-2021,1747.35,1749.8,1754.9,1689.65,1704.0,1700.35,1722.31,533284,9184.81,22437, 87153, 16.34
ACCELYA, EQ, 22-Feb-2021,905.5,919.0,919.0,900.0,902.8,905.15,906.26,8079,73.22,858, 2609, 32.29
ACCURACY, EQ, 22-Feb-2021,57.25,60.1,60.1,58.0,60.1,60.0,59.46,37669,22.4,285, 29260, 77.68
ACE, EQ, 22-Feb-2021,159.45,160.4,160.7,151.55,152.4,152.5,154.72,368912,570.78,6643, 183297, 49.69
ACRYSIL, EQ, 22-Feb-2021,301.25,315.0,316.3,306.15,316.3,316.3,315.87,50289,158.85,426, 38554, 76.66
ADANIENT, EQ, 22-Feb-2021,781.9,786.0,813.0,780.55,806.0,805.9,796.64,10890564,86759.09,141428, 617951, 5.67
ADANIGREEN, EQ, 22-Feb-2021,1117.7,1103.0,1152.05,1103.0,1139.6,1141.45,1131.94,956638,10828.54,32755, 535147, 55.94
ADANIPORTS, EQ, 22-Feb-2021,653.5,658.8,678.5,649.0,672.0,673.8,665.66,16739107,111424.96,200480, 2307008, 13.78
ADANIPOWER, EQ, 22-Feb-2021,55.85,56.0,57.35,54.85,55.3,55.5,56.05,8075120,4526.22,25086, 2953108, 36.57
