SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-Jan-2021,40.75,41.8,42.0,40.2, 41.75,41.65,41.55,600137,249.38,2754, 336262, 56.03
21STCENMGM, EQ, 08-Jan-2021,10.6,10.8,10.8,10.5, 10.80,10.75,10.75,5991,0.64,57, 4913, 82.01
3IINFOTECH, EQ, 08-Jan-2021,8.1,8.5,8.5,8.5, 8.50,8.5,8.5,1852252,157.44,826, 1429817, 77.19
3MINDIA, EQ, 08-Jan-2021,21626.0,21553.0,21898.95,21331.0, 21760.00,21735.4,21564.94,15435,3328.55,4911, 12447, 80.64
3PLAND, EQ, 08-Jan-2021,11.0,11.0,11.35,10.6, 11.15,10.95,11.01,8982,0.99,85, 7819, 87.05
5PAISA, EQ, 08-Jan-2021,312.0,310.35,335.75,295.0, 316.00,315.1,315.07,31421,99.0,1198, 16964, 53.99
618GS2024, GS, 08-Jan-2021,103.72,105.0,105.0,105.0, 105.00,105.0,105.0,1,0.0,1, 1, 100.00
63MOONS, BE, 08-Jan-2021,80.85,81.0,82.5,79.75, 80.50,80.85,81.38,61488,50.04,481, -, -
772GS2055, GS, 08-Jan-2021,116.0,116.0,116.0,116.0, 116.00,116.0,116.0,2055,2.38,2, 2055, 100.00
83GS2042, GS, 08-Jan-2021,109.51,114.98,114.98,114.98, 114.98,114.98,114.98,10,0.01,1, 10, 100.00
8KMILES, BE, 08-Jan-2021,79.45,78.5,81.85,78.5, 81.50,81.25,80.3,55781,44.79,477, -, -
A2ZINFRA, EQ, 08-Jan-2021,5.25,5.25,5.4,4.95, 4.95,5.05,5.18,1121333,58.05,1107, 871783, 77.75
AAATECH, SM, 08-Jan-2021,42.45,43.1,43.1,43.1, 43.10,43.1,43.1,3000,1.29,1, 3000, 100.00
AAKASH, EQ, 08-Jan-2021,78.3,78.45,78.75,77.5, 78.75,78.55,78.36,26572,20.82,379, 7944, 29.90
AARON, EQ, 08-Jan-2021,53.4,53.4,54.1,52.2, 54.10,54.0,53.85,5568,3.0,59, 3837, 68.91
AARTIDRUGS, EQ, 08-Jan-2021,727.75,731.0,749.0,728.0, 735.00,736.05,739.51,824889,6100.18,33152, 222023, 26.92
AARTIIND, EQ, 08-Jan-2021,1279.8,1282.0,1301.85,1270.5, 1285.75,1280.4,1281.74,326480,4184.62,10830, 211674, 64.84
AARTISURF, EQ, 08-Jan-2021,1010.85,1011.5,1029.8,1005.0, 1015.00,1008.4,1016.2,13379,135.96,1131, 8730, 65.25
AARVEEDEN, BE, 08-Jan-2021,17.95,18.35,18.6,17.3, 18.00,18.0,17.96,32393,5.82,105, -, -
