SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 29-Sep-2021,57.9,58.25,59.7,57.6, 59.25,58.55,58.24,99139,57.74,1402, 65285, 65.85
21STCENMGM, EQ, 29-Sep-2021,46.45,47.35,47.35,47.0, 47.35,47.35,47.31,33832,16.01,128, 31760, 93.88
3MINDIA, EQ, 29-Sep-2021,24747.6,24750.0,24795.35,24500.0, 24650.00,24685.65,24621.34,1158,285.12,840, 627, 54.15
3PLAND, BE, 29-Sep-2021,13.55,13.55,13.9,13.05, 13.85,13.85,13.59,12413,1.69,68, -, -
5PAISA, EQ, 29-Sep-2021,450.85,451.9,470.0,445.65, 456.00,459.4,459.72,26323,121.01,1207, 10854, 41.23
63MOONS, EQ, 29-Sep-2021,93.75,93.8,93.8,91.0, 92.80,93.0,92.64,43820,40.59,823, 25570, 58.35
664GS2035, GS, 29-Sep-2021,102.26,102.26,102.26,102.26, 102.26,102.26,102.26,3000,3.07,1, 3000, 100.00
667GS2050, GS, 29-Sep-2021,98.5,98.75,98.75,98.51, 98.51,98.51,98.61,100,0.1,2, 100, 100.00
676GS2061, GS, 29-Sep-2021,98.73,99.49,99.49,99.25, 99.49,99.49,99.37,102,0.1,4, 51, 50.00
68GS2060, GS, 29-Sep-2021,103.0,103.85,103.85,103.85, 103.85,103.85,103.85,1,0.0,1, 1, 100.00
719GS2060, GS, 29-Sep-2021,110.0,110.0,112.0,106.0, 106.00,107.27,108.63,102,0.11,10, 102, 100.00
A2ZINFRA, EQ, 29-Sep-2021,4.15,4.15,4.3,4.1, 4.25,4.3,4.2,299435,12.57,281, 231289, 77.24
AAATECH, SM, 29-Sep-2021,53.0,51.1,51.1,50.0, 50.00,50.0,50.67,15000,7.6,5, 12000, 80.00
AAKASH, EQ, 29-Sep-2021,245.7,243.1,251.5,243.1, 244.00,245.55,246.72,117437,289.75,553, 32658, 27.81
AAREYDRUGS, EQ, 29-Sep-2021,35.8,35.2,37.75,35.2, 37.40,37.2,36.78,28582,10.51,521, 19006, 66.50
AARON, EQ, 29-Sep-2021,98.7,101.9,101.9,98.0, 98.00,98.4,99.13,4455,4.42,143, 2769, 62.15
AARTIDRUGS, EQ, 29-Sep-2021,609.0,605.5,614.0,605.5, 609.90,608.8,609.93,118604,723.4,6265, 51318, 43.27
AARTIIND, EQ, 29-Sep-2021,932.5,925.9,942.0,916.35, 936.00,937.65,933.6,980092,9150.11,29963, 454883, 46.41
AARTISURF, EQ, 29-Sep-2021,1471.6,1455.0,1479.75,1455.0, 1470.05,1470.8,1467.2,12647,185.56,5007, 4447, 35.16
AARVEEDEN, EQ, 29-Sep-2021,21.15,22.15,22.2,21.25, 22.20,22.2,22.12,37163,8.22,135, 25373, 68.27
AARVI, EQ, 29-Sep-2021,56.4,57.0,57.9,56.3, 57.65,57.5,57.42,10067,5.78,169, 4330, 43.01
AAVAS, EQ, 29-Sep-2021,2609.2,2609.2,2647.1,2575.0, 2600.00,2612.45,2606.36,51188,1334.14,10432, 22966, 44.87
ABAN, EQ, 29-Sep-2021,43.4,43.0,43.45,42.7, 42.90,42.9,43.04,111161,47.84,1112, 54326, 48.87
ABB, EQ, 29-Sep-2021,1800.65,1800.9,1838.8,1797.1, 1824.00,1820.55,1816.03,152524,2769.88,17806, 51788, 33.95
ABBOTINDIA, EQ, 29-Sep-2021,21010.8,21010.8,21010.8,19201.0, 19668.00,19555.8,19745.71,65120,12858.41,18664, 30452, 46.76
ABCAPITAL, EQ, 29-Sep-2021,113.8,114.0,115.7,113.3, 114.25,114.15,114.35,2555754,2922.46,16959, 809960, 31.69
ABFRL, EQ, 29-Sep-2021,223.5,221.0,233.5,219.25, 231.75,231.65,228.36,4515673,10311.79,48377, 1135352, 25.14
ABMINTLLTD, EQ, 29-Sep-2021,103.5,113.85,113.85,113.85, 113.85,113.85,113.85,2604,2.96,48, 2494, 95.78
ABSLBANETF, EQ, 29-Sep-2021,377.8,378.0,378.0,372.22, 376.75,376.72,375.12,170,0.64,54, 135, 79.41
ABSLNN50ET, EQ, 29-Sep-2021,432.2,435.0,437.0,432.0, 432.00,432.94,434.16,1167,5.07,36, 1029, 88.17
ACC, EQ, 29-Sep-2021,2300.25,2290.0,2293.35,2245.1, 2265.00,2271.1,2265.92,518866,11757.11,31621, 214877, 41.41
ACCELYA, EQ, 29-Sep-2021,1288.8,1288.0,1297.8,1256.0, 1280.00,1276.6,1278.61,24163,308.95,3628, 12571, 52.03
ACCURACY, EQ, 29-Sep-2021,133.9,129.55,134.35,129.55, 132.85,132.25,132.25,54055,71.49,4190, 15248, 28.21
ACE, EQ, 29-Sep-2021,254.65,253.75,260.9,250.1, 255.50,254.4,255.67,550308,1406.99,13652, 166564, 30.27
ACRYSIL, EQ, 29-Sep-2021,769.0,766.95,785.05,745.0, 758.00,756.6,760.35,89294,678.95,9315, 45825, 51.32
ADANIENT, EQ, 29-Sep-2021,1487.3,1466.3,1498.0,1464.3, 1481.10,1485.65,1481.71,1764350,26142.48,48250, 166064, 9.41
ADANIGREEN, EQ, 29-Sep-2021,1144.5,1130.0,1149.8,1111.25, 1129.05,1138.65,1140.42,3694509,42132.86,45831, 2231164, 60.39
ADANIPORTS, EQ, 29-Sep-2021,738.7,737.65,747.85,736.0, 742.30,742.0,743.07,2734053,20315.89,45107, 528295, 19.32
ADANIPOWER, EQ, 29-Sep-2021,96.0,95.7,100.8,94.4, 98.35,98.3,99.24,12121578,12028.86,69681, 5447520, 44.94
ADANITRANS, BE, 29-Sep-2021,1549.9,1543.0,1588.0,1502.1, 1534.50,1530.6,1547.21,243398,3765.88,15608, -, -
ADFFOODS, EQ, 29-Sep-2021,901.85,900.0,900.0,880.0, 887.00,886.05,885.32,9947,88.06,1405, 6418, 64.52
ADL, BE, 29-Sep-2021,43.0,43.0,43.0,41.2, 43.00,43.0,42.47,841,0.36,16, -, -
ADORWELD, EQ, 29-Sep-2021,685.4,687.0,690.45,680.0, 683.50,683.0,685.79,3006,20.61,250, 2415, 80.34
ADROITINFO, BE, 29-Sep-2021,9.95,10.35,10.35,9.55, 9.75,9.95,9.99,16454,1.64,93, -, -
ADSL, EQ, 29-Sep-2021,70.4,69.8,73.5,69.5, 71.55,71.6,72.34,281461,203.61,3130, 158414, 56.28
ADVANIHOTR, EQ, 29-Sep-2021,84.75,85.6,86.1,77.6, 82.45,82.1,83.33,77334,64.44,1619, 38670, 50.00
ADVENZYMES, EQ, 29-Sep-2021,384.8,383.75,396.9,383.0, 391.40,390.9,391.29,321684,1258.7,10164, 140290, 43.61
AEGISCHEM, EQ, 29-Sep-2021,236.6,236.0,236.0,229.0, 229.25,229.4,230.91,873009,2015.82,19504, 553697, 63.42
AFFLE, EQ, 29-Sep-2021,5289.75,5261.0,5350.0,5203.15, 5302.05,5291.75,5297.75,62522,3312.26,11167, 38352, 61.34
AGARIND, EQ, 29-Sep-2021,332.0,340.45,348.6,334.15, 346.75,347.3,344.48,114826,395.56,1691, 86377, 75.22
AGCNET, BE, 29-Sep-2021,1020.3,999.9,1064.7,999.9, 1010.00,1004.45,1010.75,1319,13.33,124, -, -
AGRITECH, BE, 29-Sep-2021,72.95,73.2,76.55,73.0, 76.55,76.4,75.99,27317,20.76,226, -, -
AGROPHOS, EQ, 29-Sep-2021,15.65,16.7,16.7,15.55, 15.85,15.7,15.77,26686,4.21,176, 13967, 52.34
AHLADA, EQ, 29-Sep-2021,133.75,133.0,135.0,132.5, 134.85,134.55,134.09,52233,70.04,401, 50239, 96.18
AHLEAST, EQ, 29-Sep-2021,189.65,185.0,192.5,185.0, 186.95,186.3,188.46,4541,8.56,281, 2276, 50.12
