SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 10-Feb-2021,37.1,37.5,37.5,36.5,37.45,37.2,37.08,63668,23.61,479, 43293, 68.00
21STCENMGM, EQ, 10-Feb-2021,11.65,11.85,11.85,11.85,11.85,11.85,11.85,1823,0.22,13, 1813, 99.45
3IINFOTECH, EQ, 10-Feb-2021,6.55,6.55,6.7,6.25,6.35,6.3,6.38,9796479,625.33,14182, 5116726, 52.23
3MINDIA, EQ, 10-Feb-2021,21167.25,21185.0,21637.95,21150.0,21471.0,21577.55,21428.99,22164,4749.52,5620, 11438, 51.61
3PLAND, EQ, 10-Feb-2021,9.15,9.15,9.65,9.0,9.3,9.3,9.54,2920,0.28,33, 2698, 92.40
579GS2030, GS, 10-Feb-2021,100.26,105.12,105.12,105.12,105.12,105.12,105.12,400,0.42,1, 400, 100.00
5PAISA, EQ, 10-Feb-2021,269.05,269.05,271.95,246.8,253.0,252.75,254.01,136174,345.9,4799, 86031, 63.18
619GS2034, GS, 10-Feb-2021,100.0,99.5,99.5,99.5,99.5,99.5,99.5,100,0.1,1, 100, 100.00
63MOONS, EQ, 10-Feb-2021,79.2,78.0,81.0,77.95,78.1,78.35,79.15,64661,51.18,1216, 44111, 68.22
68GS2060, GS, 10-Feb-2021,104.0,107.9,107.99,107.9,107.99,107.99,107.97,1000,1.08,2, 1000, 100.00
737GS2023, GS, 10-Feb-2021,104.5,102.0,105.0,102.0,105.0,105.0,102.01,301,0.31,2, 301, 100.00
772GS2049, GS, 10-Feb-2021,120.0,119.93,119.93,119.93,119.93,119.93,119.93,50,0.06,1, 50, 100.00
772GS2055, GS, 10-Feb-2021,111.27,116.83,116.83,116.83,116.83,116.83,116.83,40,0.05,3, 40, 100.00
813GS2045, GS, 10-Feb-2021,116.0,116.5,116.5,116.5,116.5,116.5,116.5,100,0.12,1, 100, 100.00
817GS2044, GS, 10-Feb-2021,120.0,125.0,125.0,125.0,125.0,125.0,125.0,1,0.0,1, 1, 100.00
A2ZINFRA, EQ, 10-Feb-2021,4.4,4.35,4.4,4.25,4.3,4.3,4.31,261507,11.27,302, 175886, 67.26
AAATECH, SM, 10-Feb-2021,42.1,42.05,43.5,42.0,43.5,43.5,42.65,21000,8.96,5, 12000, 57.14
AAKASH, BE, 10-Feb-2021,106.7,105.1,110.4,105.0,110.4,109.75,108.69,10317,11.21,107, -, -
AARON, EQ, 10-Feb-2021,49.8,49.8,54.75,49.8,53.0,52.85,53.4,9284,4.96,104, 6744, 72.64
AARTIDRUGS, EQ, 10-Feb-2021,671.55,672.0,677.75,662.0,663.9,664.2,667.72,190835,1274.24,9657, 90380, 47.36
AARTIIND, EQ, 10-Feb-2021,1234.65,1241.1,1241.1,1200.0,1204.0,1203.25,1213.95,215327,2613.96,14748, 89128, 41.39
AARTISURF, EQ, 10-Feb-2021,951.5,960.1,960.1,915.1,926.25,928.95,930.17,19115,177.8,1920, 11737, 61.40
AARVEEDEN, EQ, 10-Feb-2021,21.0,21.5,21.5,20.35,20.5,20.5,20.67,4849,1.0,108, 4006, 82.61
AARVI, EQ, 10-Feb-2021,43.7,43.75,45.05,43.15,44.0,44.4,44.63,14521,6.48,175, 11356, 78.20
AAVAS, EQ, 10-Feb-2021,2261.1,2275.0,2380.0,2266.0,2370.0,2353.6,2321.07,207699,4820.83,15858, 75867, 36.53
ABAN, EQ, 10-Feb-2021,28.85,29.45,29.9,28.6,29.15,29.1,29.12,129173,37.62,1956, 45209, 35.00
ABB, EQ, 10-Feb-2021,1458.65,1462.0,1487.45,1430.1,1445.0,1445.0,1455.08,356376,5185.55,21696, 196315, 55.09
ABBOTINDIA, EQ, 10-Feb-2021,14634.8,14630.0,14630.0,14291.05,14375.0,14371.5,14392.4,39275,5652.61,8709, 20519, 52.24
ABCAPITAL, EQ, 10-Feb-2021,89.15,89.1,90.85,88.65,88.9,89.3,89.67,2128773,1908.83,13371, 694314, 32.62
ABFRL, EQ, 10-Feb-2021,165.7,167.85,168.15,162.0,167.55,165.0,164.23,3285415,5395.6,47137, 1738542, 52.92
ABINFRA, SM, 10-Feb-2021,6.9,7.0,7.0,7.0,7.0,7.0,7.0,60000,4.2,15, 60000, 100.00
ABMINTLTD, EQ, 10-Feb-2021,37.0,38.6,38.85,37.0,38.85,38.85,38.77,3269,1.27,43, 3128, 95.69
ABSLBANETF, EQ, 10-Feb-2021,359.27,367.0,367.0,353.95,358.44,355.56,356.48,52,0.19,16, 42, 80.77
ABSLNN50ET, EQ, 10-Feb-2021,328.12,334.0,335.0,330.0,335.0,335.0,334.63,33,0.11,13, 28, 84.85
ABSLRIF6RG, MF, 10-Feb-2021,7.96,7.75,8.3,7.75,8.27,8.27,7.8,10077,0.79,8, 10017, 99.40
ABSLRIF7RG, MF, 10-Feb-2021,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.0,1, 10, 100.00
ACC, EQ, 10-Feb-2021,1761.65,1769.0,1802.45,1747.0,1758.0,1761.75,1771.95,1419214,25147.71,53690, 208785, 14.71
ACCELYA, EQ, 10-Feb-2021,932.35,943.0,943.0,898.0,902.0,901.85,906.8,11665,105.78,1204, 8093, 69.38
ACCURACY, EQ, 10-Feb-2021,52.45,55.0,55.0,51.2,52.0,52.2,53.01,34257,18.16,258, 26036, 76.00
ACE, EQ, 10-Feb-2021,161.3,161.5,171.3,161.5,165.9,166.45,167.28,999406,1671.82,12496, 400503, 40.07
ACRYSIL, EQ, 10-Feb-2021,229.7,241.15,241.15,229.7,241.15,241.15,240.1,311668,748.33,1588, 176029, 56.48
ADANIENT, EQ, 10-Feb-2021,629.85,633.05,654.9,622.1,654.0,650.7,641.02,5991927,38409.4,71564, 436173, 7.28
ADANIGREEN, EQ, 10-Feb-2021,1086.05,1076.0,1097.9,1060.0,1075.05,1080.45,1080.72,4856552,52485.96,46341, 2780796, 57.26
ADANIPORTS, EQ, 10-Feb-2021,581.95,584.75,587.0,550.5,578.4,576.85,567.22,19987392,113372.93,202060, 3957004, 19.80
ADANIPOWER, EQ, 10-Feb-2021,52.7,53.0,53.1,52.0,52.1,52.1,52.28,4263047,2228.84,15820, 2788872, 65.42
ADANITRANS, EQ, 10-Feb-2021,567.2,565.65,572.8,556.1,564.2,564.45,564.1,380597,2146.96,16001, 134854, 35.43
ADFFOODS, EQ, 10-Feb-2021,691.7,699.0,732.8,693.0,713.0,718.35,718.42,88296,634.33,4270, 19359, 21.93
ADHUNIKIND, EQ, 10-Feb-2021,21.75,21.95,22.2,21.35,21.55,21.5,21.61,19706,4.26,176, 12973, 65.83
ADL, BE, 10-Feb-2021,27.3,27.25,28.65,26.55,26.8,27.9,27.56,5529,1.52,26, -, -
ADORWELD, EQ, 10-Feb-2021,301.95,301.95,309.0,299.9,302.5,303.0,303.19,131680,399.24,1183, 118981, 90.36
ADROITINFO, EQ, 10-Feb-2021,9.5,9.1,9.95,9.05,9.05,9.05,9.14,8490,0.78,62, 8290, 97.64
ADSL, EQ, 10-Feb-2021,38.95,39.25,40.8,38.55,38.55,39.05,39.58,78796,31.19,1043, 47950, 60.85
ADVANIHOTR, EQ, 10-Feb-2021,48.6,49.0,49.0,48.05,48.3,48.3,48.32,2636,1.27,67, 2130, 80.80
ADVENZYMES, EQ, 10-Feb-2021,370.3,373.1,373.1,358.05,369.9,369.15,366.49,325763,1193.87,8645, 132774, 40.76
AEGISCHEM, EQ, 10-Feb-2021,304.7,305.4,308.05,294.05,298.0,297.4,299.74,196773,589.81,4351, 107261, 54.51
AFFLE, EQ, 10-Feb-2021,4208.75,4280.0,4629.6,4250.05,4629.6,4629.6,4509.59,256786,11579.99,39854, 118373, 46.10
AGARIND, BE, 10-Feb-2021,127.7,129.4,134.05,124.0,134.05,134.05,131.87,21824,28.78,156, -, -
AGCNET, EQ, 10-Feb-2021,847.2,876.95,876.95,843.15,873.85,862.75,850.28,3637,30.92,159, 2813, 77.34
AGRITECH, EQ, 10-Feb-2021,36.45,36.85,37.0,35.35,35.5,35.55,36.11,7764,2.8,173, 4760, 61.31
AGROPHOS, EQ, 10-Feb-2021,13.4,13.4,14.2,13.15,13.2,13.2,13.32,37481,4.99,252, 23132, 61.72
AHLADA, EQ, 10-Feb-2021,63.05,65.9,65.9,61.15,64.95,64.15,63.0,8581,5.41,69, 4769, 55.58
AHLEAST, EQ, 10-Feb-2021,160.25,158.4,163.35,156.95,162.45,160.1,159.0,390,0.62,36, 293, 75.13
AHLUCONT, EQ, 10-Feb-2021,305.3,308.5,324.0,301.35,309.9,309.8,311.05,79918,248.59,4547, 25441, 31.83
AHLWEST, EQ, 10-Feb-2021,241.75,246.0,251.65,240.1,240.1,243.3,246.24,1523,3.75,400, 261, 17.14
AIAENG, EQ, 10-Feb-2021,1993.45,1993.25,1993.3,1950.3,1959.95,1962.6,1967.22,52338,1029.6,3388, 38642, 73.83
AIRAN, EQ, 10-Feb-2021,18.6,18.6,19.0,18.2,18.5,18.3,18.43,88991,16.4,329, 77111, 86.65
AISL, SM, 10-Feb-2021,25.5,25.5,25.5,25.5,25.5,25.5,25.5,1200,0.31,1, 1200, 100.00
AJANTPHARM, EQ, 10-Feb-2021,1807.3,1816.95,1823.05,1770.0,1783.0,1790.85,1801.55,87987,1585.13,6236, 40176, 45.66
AJMERA, EQ, 10-Feb-2021,128.8,130.0,131.55,128.0,128.8,128.65,129.62,68242,88.45,1567, 22733, 33.31
AJOONI, SM, 10-Feb-2021,32.0,31.2,31.2,30.45,30.45,30.45,30.91,16000,4.95,4, 8000, 50.00
AKASH, EQ, 10-Feb-2021,235.8,240.0,240.0,228.8,237.5,232.65,234.01,16556,38.74,169, 15322, 92.55
AKG, SM, 10-Feb-2021,88.5,89.1,91.5,88.7,91.5,91.35,90.17,38400,34.62,6, 6400, 16.67
AKSHARCHEM, EQ, 10-Feb-2021,264.55,263.05,265.5,261.4,262.0,262.2,263.05,11505,30.26,591, 8631, 75.02
AKSHOPTFBR, EQ, 10-Feb-2021,6.75,6.75,7.05,6.3,6.95,6.9,6.81,293840,20.0,548, 167728, 57.08
AKZOINDIA, EQ, 10-Feb-2021,2264.15,2318.0,2318.0,2195.0,2200.0,2207.8,2240.07,40236,901.32,3989, 22530, 55.99
ALANKIT, EQ, 10-Feb-2021,16.8,16.8,16.8,16.5,16.55,16.6,16.63,39826,6.62,198, 28507, 71.58
ALBERTDAVD, EQ, 10-Feb-2021,443.1,435.0,440.0,418.55,420.0,423.25,426.55,33311,142.09,1980, 20809, 62.47
ALCHEM, BZ, 10-Feb-2021,4.4,4.6,4.6,4.2,4.2,4.3,4.45,21786,0.97,64, -, -
