SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 28-Oct-2021,101.0,96.0,96.0,96.0, 96.00,96.0,96.0,1,0.0,1, 1, 100.00
20MICRONS, EQ, 28-Oct-2021,60.15,59.85,60.9,58.5, 59.30,59.35,59.51,89417,53.22,1408, 45487, 50.87
21STCENMGM, EQ, 28-Oct-2021,52.3,53.3,53.3,53.3, 53.30,53.3,53.3,4936,2.63,19, 4936, 100.00
3IINFOLTD, BE, 28-Oct-2021,35.85,37.6,37.6,37.6, 37.60,37.6,37.6,17121,6.44,335, -, -
3MINDIA, EQ, 28-Oct-2021,25962.75,26088.0,26088.0,25454.65, 25957.00,25907.45,25779.12,2006,517.13,1138, 1181, 58.87
3PLAND, EQ, 28-Oct-2021,13.2,13.5,13.5,13.0, 13.35,13.2,13.28,7301,0.97,127, 2712, 37.15
5PAISA, EQ, 28-Oct-2021,443.1,445.4,450.0,430.05, 440.00,446.9,441.76,30892,136.47,1776, 20541, 66.49
63MOONS, EQ, 28-Oct-2021,94.1,93.0,94.65,91.65, 91.90,92.0,92.75,57668,53.49,1154, 44037, 76.36
667GS2050, GS, 28-Oct-2021,97.1,97.99,97.99,97.99, 97.99,97.99,97.99,51,0.05,2, 51, 100.00
676GS2061, GS, 28-Oct-2021,97.28,98.0,98.0,96.2, 96.20,96.2,96.77,801,0.78,7, 801, 100.00
719GS2060, GS, 28-Oct-2021,109.0,109.0,109.0,109.0, 109.00,109.0,109.0,22,0.02,1, 22, 100.00
A2ZINFRA, EQ, 28-Oct-2021,5.1,5.2,5.2,4.6, 4.80,4.7,4.9,1446937,70.97,1321, 849518, 58.71
AAATECH, SM, 28-Oct-2021,60.0,59.0,59.0,59.0, 59.00,59.0,59.0,6000,3.54,2, 6000, 100.00
AAKASH, EQ, 28-Oct-2021,188.9,190.7,192.75,179.5, 181.00,179.8,181.81,9502,17.28,340, 7541, 79.36
AAREYDRUGS, EQ, 28-Oct-2021,33.85,33.85,34.2,33.2, 33.60,33.45,33.62,17579,5.91,327, 9059, 51.53
AARON, EQ, 28-Oct-2021,105.95,111.2,111.2,101.2, 104.05,106.05,105.97,35532,37.65,780, 15222, 42.84
AARTIDRUGS, EQ, 28-Oct-2021,622.75,610.0,612.45,590.45, 591.00,591.4,599.31,497450,2981.26,30385, 286064, 57.51
AARTIIND, EQ, 28-Oct-2021,1013.4,1014.0,1014.0,972.0, 985.00,980.05,983.78,899376,8847.86,39007, 456635, 50.77
AARTISURF, EQ, 28-Oct-2021,1270.9,1280.0,1297.05,1250.1, 1270.00,1270.65,1268.92,18267,231.79,4544, 9189, 50.30
AARVEEDEN, EQ, 28-Oct-2021,27.0,27.65,28.0,26.0, 27.20,26.85,26.94,73670,19.85,438, 41756, 56.68
AARVI, EQ, 28-Oct-2021,57.9,57.9,58.45,56.1, 57.00,56.5,57.16,11352,6.49,146, 7680, 67.65
AAVAS, EQ, 28-Oct-2021,2797.75,2821.25,2834.0,2651.0, 2770.00,2771.8,2771.72,106848,2961.53,20582, 15820, 14.81
ABAN, BE, 28-Oct-2021,60.25,60.25,60.3,57.25, 57.25,57.5,58.38,88268,51.53,923, -, -
ABB, EQ, 28-Oct-2021,1879.7,1879.7,1999.0,1878.8, 1990.00,1983.65,1971.58,1355503,26724.79,58157, 691843, 51.04
ABBOTINDIA, EQ, 28-Oct-2021,20607.7,20688.0,20688.0,20000.0, 20084.95,20017.15,20217.72,9606,1942.11,4200, 3859, 40.17
ABCAPITAL, EQ, 28-Oct-2021,98.6,98.85,99.4,98.2, 98.90,98.75,98.76,1396974,1379.66,14202, 499790, 35.78
ABFRL, EQ, 28-Oct-2021,254.6,253.05,259.4,246.6, 255.10,255.55,253.78,4604523,11685.24,40475, 1899140, 41.25
ABMINTLLTD, EQ, 28-Oct-2021,112.7,111.0,115.8,107.8, 111.90,109.55,109.35,2066,2.26,88, 985, 47.68
ABSLAMC, EQ, 28-Oct-2021,623.35,621.1,649.8,616.15, 628.80,630.05,622.31,1491570,9282.24,33553, 780117, 52.30
