SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 13-Aug-2021,61.15,62.5,62.5,59.55,59.85,59.9,60.61,102672,62.23,1406, 63278, 61.63
21STCENMGM, EQ, 13-Aug-2021,26.75,27.25,27.25,27.25,27.25,27.25,27.25,1113,0.3,8, 1113, 100.00
396GS2022, GS, 13-Aug-2021,81.3,81.3,81.3,81.3,81.3,81.3,81.3,100,0.08,1, 100, 100.00
3IINFOTECH, BE, 13-Aug-2021,8.35,8.4,8.4,7.95,8.0,7.95,8.09,8987197,726.84,11013, -, -
3MINDIA, EQ, 13-Aug-2021,24596.85,24650.0,24650.0,24000.0,24030.0,24076.2,24156.64,2093,505.6,1144, 1028, 49.12
3PLAND, BE, 13-Aug-2021,14.4,14.7,15.1,14.4,14.45,14.5,14.78,7629,1.13,59, -, -
5PAISA, EQ, 13-Aug-2021,490.65,489.0,504.15,487.3,498.0,499.25,496.97,25276,125.61,1153, 12154, 48.09
63MOONS, EQ, 13-Aug-2021,99.3,97.0,98.8,95.0,95.8,95.65,96.68,74677,72.19,1964, 42816, 57.33
667GS2050, GS, 13-Aug-2021,97.0,97.0,97.5,95.5,95.5,95.5,96.69,4876,4.71,15, 4876, 100.00
676GS2061, GS, 13-Aug-2021,98.15,99.0,99.0,99.0,99.0,99.0,99.0,3000,2.97,1, 3000, 100.00
737GS2023, GS, 13-Aug-2021,105.6,107.5,107.5,107.5,107.5,107.5,107.5,13000,13.98,2, 13000, 100.00
795GS2032, GS, 13-Aug-2021,109.0,111.6,111.6,111.6,111.6,111.6,111.6,35000,39.06,1, 35000, 100.00
A2ZINFRA, EQ, 13-Aug-2021,4.6,4.6,4.8,4.55,4.8,4.8,4.74,359740,17.04,414, 215589, 59.93
