SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 31-Dec-2021,62.35,64.0,66.6,63.0,63.9,63.45,65.01,1597660,1038.65,11589, 989381, 61.93
21STCENMGM, EQ, 31-Dec-2021,45.0,44.1,45.9,44.1,45.9,45.9,45.61,17329,7.9,213, 13073, 75.44
3IINFOLTD, EQ, 31-Dec-2021,91.3,92.0,95.85,91.3,94.45,94.65,94.42,3513963,3317.91,15942, 1360908, 38.73
3MINDIA, EQ, 31-Dec-2021,25047.0,24989.0,25680.0,24155.65,25150.0,25360.8,24788.96,6627,1642.76,5306, 3302, 49.83
3PLAND, EQ, 31-Dec-2021,14.65,15.4,15.8,14.85,15.65,15.65,15.47,80276,12.42,386, 64941, 80.90
5PAISA, EQ, 31-Dec-2021,393.4,398.4,409.0,395.0,404.3,403.35,402.45,12846,51.7,755, 8355, 65.04
610GS2031, GS, 31-Dec-2021,100.49,100.49,100.49,97.12,97.12,97.12,98.81,2,0.0,2, 0, 0.00
63MOONS, EQ, 31-Dec-2021,217.3,211.0,228.15,208.25,228.15,228.15,222.32,347253,772.01,5418, 176952, 50.96
667GS2035, GS, 31-Dec-2021,99.5,99.0,99.0,99.0,99.0,99.0,99.0,1000,0.99,1, 1000, 100.00
667GS2050, GS, 31-Dec-2021,96.7,97.4,97.4,97.4,97.4,97.4,97.4,100,0.1,1, 100, 100.00
676GS2061, GS, 31-Dec-2021,102.0,100.0,101.9,100.0,101.8,101.75,100.34,6200,6.22,15, 6200, 100.00
699GS2051, GS, 31-Dec-2021,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1000,1.0,5, 1000, 100.00
737GS2023, GS, 31-Dec-2021,104.25,104.24,104.25,104.24,104.25,104.25,104.25,7054,7.35,3, 7054, 100.00
762GS2039, GS, 31-Dec-2021,103.0,104.5,104.5,104.5,104.5,104.5,104.5,500,0.52,1, 500, 100.00
A2ZINFRA, BE, 31-Dec-2021,9.05,9.5,9.5,9.5,9.5,9.5,9.5,266302,25.3,252, -, -
AAATECH, SM, 31-Dec-2021,60.0,59.0,59.0,59.0,59.0,59.0,59.0,6000,3.54,1, 6000, 100.00
AAKASH, EQ, 31-Dec-2021,260.8,249.8,259.9,234.75,234.75,240.85,247.75,194167,481.05,2527, 71715, 36.93
AAREYDRUGS, EQ, 31-Dec-2021,42.65,42.65,43.5,42.1,42.65,42.95,42.83,71475,30.61,925, 43408, 60.73
AARON, EQ, 31-Dec-2021,110.75,112.6,116.0,109.5,114.5,113.95,114.21,11411,13.03,283, 8454, 74.09
AARTIDRUGS, EQ, 31-Dec-2021,522.7,525.5,549.5,524.75,542.8,544.9,538.92,241859,1303.42,11333, 74310, 30.72
AARTIIND, EQ, 31-Dec-2021,983.1,982.0,1007.7,980.0,1001.9,1004.6,1002.55,546275,5476.67,21859, 244970, 44.84
AARTISURF, EQ, 31-Dec-2021,1038.45,1054.05,1070.0,1045.0,1051.7,1058.75,1054.48,10602,111.8,1653, 5116, 48.26
AARVEEDEN, EQ, 31-Dec-2021,28.35,29.25,29.6,28.65,29.6,29.35,29.23,49850,14.57,416, 33442, 67.09
AARVI, EQ, 31-Dec-2021,96.9,98.5,99.0,94.85,95.25,95.35,96.42,33897,32.68,627, 21704, 64.03
AAVAS, EQ, 31-Dec-2021,2575.75,2599.0,2635.0,2535.0,2600.0,2616.05,2591.65,39679,1028.34,8136, 17540, 44.20
ABAN, BE, 31-Dec-2021,46.9,46.9,49.2,46.55,49.2,49.2,48.78,144452,70.47,797, -, -
ABB, EQ, 31-Dec-2021,2235.4,2245.0,2283.75,2222.0,2239.0,2233.6,2259.51,198115,4476.43,8024, 144857, 73.12
ABBOTINDIA, EQ, 31-Dec-2021,19381.95,19381.95,19604.5,19381.95,19498.0,19485.65,19497.81,6185,1205.94,2308, 2400, 38.80
ABCAPITAL, EQ, 31-Dec-2021,121.0,122.0,125.5,121.9,123.7,123.9,123.91,11224135,13908.15,42668, 6148492, 54.78
ABFRL, EQ, 31-Dec-2021,261.35,261.8,273.4,261.4,272.0,272.25,268.97,3592084,9661.48,39868, 1129744, 31.45
ABINFRA, SM, 31-Dec-2021,6.9,7.2,7.2,7.2,7.2,7.2,7.2,4000,0.29,1, 4000, 100.00
ABMINTLLTD, EQ, 31-Dec-2021,99.35,100.0,100.0,96.8,97.5,97.6,98.36,8242,8.11,660, 1741, 21.12
ABSLAMC, EQ, 31-Dec-2021,525.05,527.9,534.6,523.9,531.75,531.35,530.63,179844,954.31,8940, 78735, 43.78
ABSLBANETF, EQ, 31-Dec-2021,34.86,35.2,35.47,34.6,35.3,35.35,35.21,5440,1.92,114, 3783, 69.54
ABSLNN50ET, EQ, 31-Dec-2021,42.2,42.7,42.88,42.0,42.74,42.69,42.69,312563,133.44,156, 303312, 97.04
