SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 30-Nov-2021,57.55,58.8,60.0,57.5,57.95,58.1,58.61,50358,29.52,834, 27968, 55.54
21STCENMGM, EQ, 30-Nov-2021,57.65,56.5,56.5,56.5,56.5,56.5,56.5,2182,1.23,45, 2182, 100.00
3IINFOLTD, EQ, 30-Nov-2021,103.1,97.95,97.95,97.95,97.95,97.95,97.95,411786,403.34,4371, 411786, 100.00
3MINDIA, EQ, 30-Nov-2021,24900.25,25245.0,25245.0,24600.1,25082.5,25034.4,24941.45,2581,643.74,1613, 1756, 68.04
3PLAND, EQ, 30-Nov-2021,12.7,13.25,13.3,12.7,13.3,13.15,13.04,9024,1.18,90, 4751, 52.65
5PAISA, EQ, 30-Nov-2021,374.85,370.0,410.0,370.0,394.0,395.3,397.71,39853,158.5,2481, 16824, 42.22
63MOONS, EQ, 30-Nov-2021,104.2,104.0,107.85,103.5,105.1,105.2,105.44,100181,105.64,2450, 47530, 47.44
667GS2050, GS, 30-Nov-2021,98.77,98.51,98.51,98.51,98.51,98.51,98.51,11,0.01,1, 11, 100.00
676GS2061, GS, 30-Nov-2021,99.0,99.0,99.0,99.0,99.0,99.0,99.0,200,0.2,2, 200, 100.00
699GS2051, GS, 30-Nov-2021,101.5,101.5,101.5,101.35,101.35,101.35,101.42,280,0.28,4, 280, 100.00
719GS2060, GS, 30-Nov-2021,110.0,107.0,107.0,107.0,107.0,107.0,107.0,380,0.41,4, 380, 100.00
74GS2035, GS, 30-Nov-2021,101.95,105.0,105.0,105.0,105.0,105.0,105.0,250,0.26,1, 250, 100.00
772GS2055, GS, 30-Nov-2021,109.0,109.0,109.0,108.8,109.0,109.0,108.89,2287,2.49,8, 2287, 100.00
A2ZINFRA, BE, 30-Nov-2021,6.05,6.1,6.35,5.75,5.75,5.75,5.97,651584,38.92,814, -, -
