SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-Nov-2021,61.2,61.0,61.0,58.25, 60.00,58.95,59.63,89668,53.47,1288, 53559, 59.73
21STCENMGM, EQ, 26-Nov-2021,59.95,58.8,58.8,58.8, 58.80,58.8,58.8,4080,2.4,64, 4080, 100.00
396GS2022, GS, 26-Nov-2021,81.3,81.3,81.3,81.3, 81.30,81.3,81.3,100,0.08,1, 100, 100.00
3IINFOLTD, EQ, 26-Nov-2021,103.35,108.5,108.5,99.15, 108.50,108.5,107.94,4241737,4578.48,18328, 2807553, 66.19
3MINDIA, EQ, 26-Nov-2021,25831.65,25899.0,25899.85,25054.0, 25099.95,25185.0,25359.98,1359,344.64,908, 783, 57.62
3PLAND, EQ, 26-Nov-2021,13.1,13.3,13.5,12.6, 12.60,12.7,13.08,6533,0.85,144, 3722, 56.97
5PAISA, EQ, 26-Nov-2021,401.95,398.0,401.5,372.9, 375.00,377.25,387.8,31702,122.94,1772, 23365, 73.70
63MOONS, EQ, 26-Nov-2021,113.4,112.6,112.6,107.75, 107.75,107.95,109.49,176934,193.73,3241, 110042, 62.19
662GS2051, GS, 26-Nov-2021,95.0,96.0,98.0,96.0, 98.00,97.0,97.0,100,0.1,2, 100, 100.00
667GS2050, GS, 26-Nov-2021,99.0,99.72,99.72,98.2, 98.20,98.2,99.68,41,0.04,2, 41, 100.00
676GS2061, GS, 26-Nov-2021,98.98,99.0,99.0,99.0, 99.00,99.0,99.0,1651,1.63,9, 1651, 100.00
716GS2050, GS, 26-Nov-2021,106.0,109.1,109.1,109.1, 109.10,109.1,109.1,1,0.0,1, 1, 100.00
719GS2060, GS, 26-Nov-2021,105.0,110.0,110.0,105.0, 105.00,105.0,105.86,49,0.05,5, 49, 100.00
772GS2055, GS, 26-Nov-2021,109.0,109.0,109.0,109.0, 109.00,109.0,109.0,100,0.11,2, 100, 100.00
A2ZINFRA, BE, 26-Nov-2021,6.0,6.3,6.3,5.7, 6.30,6.3,6.23,1286991,80.15,1400, -, -
AAATECH, SM, 26-Nov-2021,60.0,62.0,62.0,60.0, 60.00,60.0,61.14,24000,14.67,6, 15000, 62.50
AAKASH, EQ, 26-Nov-2021,223.05,227.0,228.0,219.95, 226.00,226.25,226.06,149998,339.09,1138, 75292, 50.20
AAREYDRUGS, EQ, 26-Nov-2021,35.5,35.05,37.75,34.75, 35.50,36.95,36.24,91771,33.26,1004, 49664, 54.12
AARON, EQ, 26-Nov-2021,105.2,104.95,106.35,102.0, 103.00,103.75,103.56,6042,6.26,170, 3469, 57.41
AARTIDRUGS, EQ, 26-Nov-2021,530.0,530.0,530.0,513.5, 517.00,516.1,519.97,233401,1213.61,13704, 90683, 38.85
AARTIIND, EQ, 26-Nov-2021,948.5,948.0,951.0,924.0, 929.00,929.3,935.86,733048,6860.33,27306, 364840, 49.77
AARTISURF, EQ, 26-Nov-2021,1099.25,1090.0,1100.0,1080.0, 1081.00,1084.4,1090.21,15220,165.93,3854, 7916, 52.01
AARVEEDEN, EQ, 26-Nov-2021,23.4,23.6,24.35,22.55, 22.80,22.65,23.12,11725,2.71,148, 7549, 64.38
AARVI, EQ, 26-Nov-2021,61.35,61.9,61.9,59.0, 59.05,59.85,60.53,18446,11.17,293, 10427, 56.53
AAVAS, EQ, 26-Nov-2021,2798.1,2798.1,2810.0,2601.0, 2721.00,2675.4,2708.36,88761,2403.97,20943, 56762, 63.95
ABAN, BE, 26-Nov-2021,50.85,50.8,50.95,48.45, 48.95,48.75,49.58,100066,49.61,994, -, -
ABB, EQ, 26-Nov-2021,2046.95,2043.0,2063.2,1975.0, 1995.00,1995.0,2010.0,87944,1767.68,8978, 40883, 46.49
ABBOTINDIA, EQ, 26-Nov-2021,19317.95,19200.0,20196.7,19100.0, 19512.00,19581.2,19775.61,31782,6285.08,10917, 9445, 29.72
ABCAPITAL, EQ, 26-Nov-2021,105.95,107.7,111.5,106.65, 106.95,107.1,108.85,10247022,11154.07,68274, 2939619, 28.69
