SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 24-Jun-2021,62.05,62.5,64.5,62.5, 63.45,63.4,63.45,122549,77.75,1554, 79647, 64.99
21STCENMGM, EQ, 24-Jun-2021,20.6,21.0,21.0,21.0, 21.00,21.0,21.0,3091,0.65,17, 3091, 100.00
3IINFOTECH, BE, 24-Jun-2021,10.6,10.7,10.7,10.1, 10.10,10.1,10.16,8609024,874.73,11384, -, -
3MINDIA, EQ, 24-Jun-2021,25495.55,25500.0,25627.0,25178.0, 25239.50,25258.9,25332.74,1096,277.65,804, 541, 49.36
3PLAND, EQ, 24-Jun-2021,13.9,13.65,14.2,13.65, 14.00,14.05,13.94,47988,6.69,149, 43948, 91.58
5PAISA, EQ, 24-Jun-2021,416.75,428.0,428.0,413.45, 421.00,418.1,417.62,17588,73.45,991, 10726, 60.98
63MOONS, BE, 24-Jun-2021,95.5,94.8,97.0,92.6, 94.25,94.35,94.46,57349,54.17,546, -, -
667GS2050, GS, 24-Jun-2021,100.0,99.99,102.0,99.99, 102.00,100.34,100.32,2825,2.83,18, 2825, 100.00
68GS2060, GS, 24-Jun-2021,103.5,103.5,103.5,103.5, 103.50,103.5,103.5,20,0.02,4, 20, 100.00
716GS2050, GS, 24-Jun-2021,110.0,110.0,110.0,110.0, 110.00,110.0,110.0,18,0.02,3, 18, 100.00
719GS2060, GS, 24-Jun-2021,113.0,110.0,110.0,110.0, 110.00,110.0,110.0,200,0.22,2, 200, 100.00
762GS2039, GS, 24-Jun-2021,113.59,107.93,107.93,107.93, 107.93,107.93,107.93,100,0.11,3, 100, 100.00
772GS2049, GS, 24-Jun-2021,115.99,114.5,115.0,114.0, 114.00,114.0,114.26,4044,4.62,13, 4044, 100.00
A2ZINFRA, BE, 24-Jun-2021,6.1,6.3,6.4,5.8, 6.00,5.95,6.02,1271425,76.52,1184, -, -
AAATECH, SM, 24-Jun-2021,63.0,65.95,66.0,64.0, 66.00,66.0,65.1,60000,39.06,9, 42000, 70.00
AAKASH, EQ, 24-Jun-2021,191.95,194.0,195.15,190.95, 193.45,192.95,192.34,53045,102.02,400, 16316, 30.76
AARON, BE, 24-Jun-2021,78.65,80.5,80.5,74.8, 76.40,76.7,78.22,7632,5.97,141, -, -
AARTIDRUGS, EQ, 24-Jun-2021,711.2,714.9,714.9,708.4, 710.70,709.85,710.28,162671,1155.43,9884, 82012, 50.42
AARTIIND, EQ, 24-Jun-2021,864.4,864.4,875.95,855.35, 871.75,870.75,866.71,1036012,8979.19,23819, 521046, 50.29
AARTISURF, EQ, 24-Jun-2021,1361.85,1374.8,1374.8,1340.0, 1348.95,1343.95,1352.81,7500,101.46,1910, 4259, 56.79
AARVEEDEN, BE, 24-Jun-2021,23.0,22.7,23.7,22.7, 23.00,23.0,22.93,2847,0.65,30, -, -
AARVI, EQ, 24-Jun-2021,68.9,70.0,70.0,66.75, 67.75,67.25,67.86,16389,11.12,239, 11615, 70.87
AAVAS, EQ, 24-Jun-2021,2507.75,2508.0,2549.95,2508.0, 2539.00,2523.85,2529.14,12414,313.97,3166, 3840, 30.93
ABAN, BE, 24-Jun-2021,48.25,47.55,49.4,46.4, 47.80,47.15,47.42,72159,34.22,625, -, -
ABB, EQ, 24-Jun-2021,1806.55,1828.0,1830.0,1800.0, 1810.00,1809.45,1815.87,180859,3284.17,15320, 68039, 37.62
ABBOTINDIA, EQ, 24-Jun-2021,16427.6,16410.0,16500.0,16340.0, 16365.05,16397.45,16405.93,9503,1559.06,2190, 5888, 61.96
ABCAPITAL, EQ, 24-Jun-2021,119.55,119.9,121.0,116.6, 118.35,118.55,119.26,1660394,1980.2,12671, 839491, 50.56
ABFRL, EQ, 24-Jun-2021,212.2,212.75,214.0,205.75, 211.30,210.35,209.49,1793532,3757.29,17981, 574920, 32.06
ABFRLPP1, E1, 24-Jun-2021,177.9,181.0,181.0,173.05, 175.80,174.65,175.06,18730,32.79,353, 16755, 89.46
ABMINTLTD, EQ, 24-Jun-2021,71.45,74.9,75.0,71.45, 75.00,74.8,74.15,6487,4.81,85, 3457, 53.29
ABSLBANETF, EQ, 24-Jun-2021,342.3,343.85,347.37,343.85, 346.16,346.2,346.67,765,2.65,28, 131, 17.12
ABSLNN50ET, EQ, 24-Jun-2021,394.88,390.2,391.25,389.1, 389.20,389.2,390.06,73,0.28,12, 68, 93.15
ABSLRIF6RG, MF, 24-Jun-2021,9.75,10.0,10.0,9.6, 9.60,9.6,9.65,10200,0.98,5, 10100, 99.02
ACC, EQ, 24-Jun-2021,2030.55,2025.0,2040.7,2019.1, 2025.00,2027.45,2028.15,253261,5136.52,12153, 94797, 37.43
ACCELYA, EQ, 24-Jun-2021,1193.4,1193.1,1206.85,1175.45, 1183.00,1179.15,1188.23,56931,676.47,2964, 26127, 45.89
ACCURACY, EQ, 24-Jun-2021,80.15,82.0,84.5,78.7, 84.50,83.75,83.36,110096,91.77,311, 56315, 51.15
ACE, EQ, 24-Jun-2021,223.0,224.65,228.5,215.5, 219.60,219.6,223.28,263270,587.84,8815, 140762, 53.47
ACRYSIL, EQ, 24-Jun-2021,582.35,587.6,593.9,570.4, 572.85,573.1,584.02,183862,1073.78,16065, 48889, 26.59
ADANIENT, EQ, 24-Jun-2021,1504.75,1509.95,1519.0,1488.05, 1515.35,1508.5,1503.94,7261764,109212.79,160280, 894034, 12.31
ADANIGREEN, BE, 24-Jun-2021,1166.15,1125.0,1168.0,1110.0, 1132.40,1139.7,1134.73,1653777,18765.86,15792, -, -
ADANIPORTS, EQ, 24-Jun-2021,718.7,724.0,725.0,701.7, 713.10,709.9,710.67,21503302,152818.58,308151, 2290840, 10.65
ADANIPOWER, BE, 24-Jun-2021,125.95,125.95,126.0,119.7, 119.70,119.7,120.63,6320082,7623.74,61428, -, -
ADANITRANS, BE, 24-Jun-2021,1321.45,1291.0,1295.05,1255.4, 1255.65,1255.65,1257.22,304737,3831.21,14532, -, -
ADFFOODS, EQ, 24-Jun-2021,935.2,946.0,962.0,925.3, 933.00,932.75,937.01,33547,314.34,8346, 9383, 27.97
ADL, BE, 24-Jun-2021,40.25,41.1,42.25,39.05, 41.00,41.1,40.94,13415,5.49,71, -, -
ADORWELD, EQ, 24-Jun-2021,593.0,601.4,601.4,581.0, 585.00,583.4,588.81,9680,57.0,1031, 4755, 49.12
ADROITINFO, EQ, 24-Jun-2021,11.3,11.85,11.85,10.85, 10.85,10.9,11.06,11597,1.28,93, 8093, 69.79
ADSL, EQ, 24-Jun-2021,62.75,63.8,65.85,63.15, 63.85,63.85,64.58,396635,256.14,4143, 202710, 51.11
