SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-Jul-2021,65.05,65.4,65.8,63.35,64.0,63.95,64.58,114623,74.03,2679, 63363, 55.28
21STCENMGM, EQ, 26-Jul-2021,21.55,21.15,21.15,21.15,21.15,21.15,21.15,3017,0.64,25, 3017, 100.00
3IINFOTECH, BE, 26-Jul-2021,8.75,8.8,9.15,8.45,9.15,9.15,8.88,4922401,436.86,6007, -, -
3MINDIA, EQ, 26-Jul-2021,24216.95,24217.0,24962.0,24090.05,24731.5,24762.1,24603.56,3636,894.59,2431, 1857, 51.07
3PLAND, BE, 26-Jul-2021,16.55,17.3,17.35,15.8,15.95,16.05,16.28,14807,2.41,132, -, -
5PAISA, EQ, 26-Jul-2021,512.15,519.95,537.75,502.15,529.0,532.6,529.19,119134,630.45,4089, 50106, 42.06
63MOONS, EQ, 26-Jul-2021,111.15,110.1,111.7,105.6,105.6,105.6,107.09,273915,293.35,3455, 181310, 66.19
667GS2050, GS, 26-Jul-2021,96.51,98.0,98.0,96.0,97.0,97.0,96.78,410,0.4,7, 409, 99.76
676GS2061, GS, 26-Jul-2021,98.29,99.0,99.0,98.0,98.0,98.0,98.27,882,0.87,15, 882, 100.00
68GS2060, GS, 26-Jul-2021,102.1,102.0,102.0,102.0,102.0,102.0,102.0,1,0.0,1, 1, 100.00
706GS2046, GS, 26-Jul-2021,98.05,99.0,99.0,99.0,99.0,99.0,99.0,1,0.0,1, 1, 100.00
716GS2050, GS, 26-Jul-2021,109.0,111.0,111.0,111.0,111.0,111.0,111.0,10,0.01,1, 10, 100.00
737GS2023, GS, 26-Jul-2021,105.6,105.6,105.6,105.6,105.6,105.6,105.6,300,0.32,2, 300, 100.00
763GS2059, GS, 26-Jul-2021,115.0,120.0,120.0,114.0,114.0,114.0,114.17,35,0.04,3, 35, 100.00
772GS2049, GS, 26-Jul-2021,115.11,115.33,115.75,115.33,115.75,115.75,115.57,150,0.17,4, 150, 100.00
772GS2055, GS, 26-Jul-2021,114.0,116.0,116.0,115.6,115.6,115.6,115.84,168,0.19,5, 168, 100.00
A2ZINFRA, EQ, 26-Jul-2021,5.65,5.65,5.8,5.4,5.4,5.45,5.52,413582,22.82,505, 247799, 59.92
AAATECH, SM, 26-Jul-2021,53.05,53.75,53.75,52.0,52.0,52.85,53.41,39000,20.83,6, 39000, 100.00
AAKASH, EQ, 26-Jul-2021,252.5,264.0,277.75,231.05,233.9,238.2,248.9,380989,948.27,5292, 137375, 36.06
AARON, EQ, 26-Jul-2021,119.15,125.1,125.1,120.0,125.1,125.1,124.89,17778,22.2,304, 15158, 85.26
AARTIDRUGS, EQ, 26-Jul-2021,717.15,717.15,728.0,714.2,722.8,722.3,723.97,298556,2161.45,9028, 121014, 40.53
AARTIIND, EQ, 26-Jul-2021,890.9,891.0,901.05,883.1,894.0,895.8,895.43,816371,7310.02,28367, 419156, 51.34
AARTISURF, EQ, 26-Jul-2021,1481.8,1510.0,1624.3,1470.4,1597.0,1579.05,1572.38,179831,2827.63,18629, 63104, 35.09
AARVEEDEN, EQ, 26-Jul-2021,24.45,25.5,25.5,23.25,23.25,23.25,23.4,34856,8.16,276, 19062, 54.69
AARVI, EQ, 26-Jul-2021,72.3,71.85,73.5,70.2,73.0,72.0,71.53,38212,27.33,564, 23914, 62.58
AAVAS, EQ, 26-Jul-2021,2683.3,2695.0,2726.45,2636.05,2655.0,2646.9,2672.84,32841,877.79,9519, 18233, 55.52
ABAN, EQ, 26-Jul-2021,50.2,50.9,51.35,47.7,48.25,48.55,49.05,464298,227.74,6274, 264272, 56.92
ABB, EQ, 26-Jul-2021,1695.8,1688.0,1726.15,1678.15,1714.0,1712.3,1703.38,69698,1187.22,9003, 21596, 30.99
ABBOTINDIA, EQ, 26-Jul-2021,17815.85,17900.0,17985.0,17619.95,17720.0,17859.85,17810.78,7380,1314.44,3041, 3571, 48.39
ABCAPITAL, EQ, 26-Jul-2021,118.65,118.8,119.35,117.6,117.8,117.65,117.97,2396867,2827.5,20105, 1135708, 47.38
ABFRL, EQ, 26-Jul-2021,218.4,215.8,220.6,215.1,217.0,217.15,217.31,1946142,4229.25,20640, 415813, 21.37
ABINFRA, SM, 26-Jul-2021,7.5,7.85,7.85,7.75,7.85,7.85,7.84,32000,2.51,6, 32000, 100.00
ABMINTLTD, EQ, 26-Jul-2021,108.75,114.15,114.15,103.35,103.35,103.35,106.14,10795,11.46,198, 9169, 84.94
ABSLBANETF, EQ, 26-Jul-2021,347.91,347.6,348.87,346.93,347.42,347.44,347.25,291,1.01,24, 243, 83.51
ABSLNN50ET, EQ, 26-Jul-2021,398.0,399.0,405.9,394.82,397.8,397.2,400.79,609,2.44,24, 549, 90.15
ABSLRIF6RD, MF, 26-Jul-2021,9.3,9.45,9.45,9.45,9.45,9.45,9.45,100,0.01,1, 100, 100.00
ABSLRIF6RG, MF, 26-Jul-2021,10.07,10.05,10.12,10.05,10.12,10.12,10.1,12600,1.27,9, 12600, 100.00
ACC, EQ, 26-Jul-2021,2337.55,2337.3,2374.8,2308.1,2370.05,2369.2,2352.62,695393,16359.96,44997, 217092, 31.22
ACCELYA, EQ, 26-Jul-2021,1405.95,1405.95,1447.9,1385.95,1400.0,1398.65,1419.42,61241,869.27,5791, 25460, 41.57
