SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Jul-2021,67.6,68.9,69.15,65.6, 66.15,66.25,67.32,345355,232.5,4717, 162378, 47.02
21STCENMGM, EQ, 20-Jul-2021,22.8,22.8,22.8,22.35, 22.35,22.35,22.38,1655,0.37,29, 1655, 100.00
3IINFOTECH, BE, 20-Jul-2021,9.35,9.45,9.45,8.9, 9.10,9.05,9.1,4785318,435.67,8160, -, -
3MINDIA, EQ, 20-Jul-2021,24455.5,24500.0,24674.0,23932.95, 24368.00,24258.7,24137.97,3530,852.07,1919, 2138, 60.57
3PLAND, BE, 20-Jul-2021,17.0,17.85,17.85,16.15, 16.75,17.05,17.17,44196,7.59,170, -, -
5PAISA, EQ, 20-Jul-2021,538.95,542.75,549.0,512.05, 513.90,514.1,524.33,107902,565.77,5057, 39909, 36.99
622GS2035, GS, 20-Jul-2021,96.6,99.1,99.2,99.1, 99.20,99.2,99.15,100,0.1,2, 100, 100.00
63MOONS, EQ, 20-Jul-2021,99.2,102.85,104.15,96.3, 104.15,104.15,101.81,453565,461.78,3937, 305443, 67.34
667GS2050, GS, 20-Jul-2021,96.0,96.0,97.73,91.2, 95.50,95.5,95.09,2088,1.99,22, 1788, 85.63
676GS2061, GS, 20-Jul-2021,98.19,98.19,98.25,98.0, 98.00,98.0,98.0,1528,1.5,19, 1528, 100.00
737GS2023, GS, 20-Jul-2021,100.77,100.77,100.77,100.77, 100.77,100.77,100.77,35599,35.87,30, 35599, 100.00
A2ZINFRA, EQ, 20-Jul-2021,5.7,5.75,5.8,5.45, 5.50,5.5,5.53,699046,38.64,624, 474709, 67.91
