SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Apr-2021,36.1,36.45,37.4,36.05,37.15,37.15,36.9,74870,27.63,687, 53673, 71.69
21STCENMGM, EQ, 27-Apr-2021,12.1,11.9,12.3,11.9,12.3,12.1,11.94,4465,0.53,91, 2830, 63.38
3IINFOTECH, EQ, 27-Apr-2021,7.15,7.5,7.5,7.35,7.5,7.5,7.48,10429016,780.05,3090, 6759871, 64.82
3MINDIA, EQ, 27-Apr-2021,26181.15,26400.15,26476.85,25360.3,25460.0,25505.3,25773.08,5262,1356.18,3375, 2477, 47.07
3PLAND, EQ, 27-Apr-2021,9.95,11.0,11.0,10.0,10.15,10.1,10.26,18598,1.91,175, 13028, 70.05
5PAISA, EQ, 27-Apr-2021,355.9,358.6,385.0,352.6,373.05,374.95,374.69,116201,435.39,3342, 50443, 43.41
622GS2035, GS, 27-Apr-2021,94.0,98.7,98.7,98.7,98.7,98.7,98.7,200,0.2,2, 200, 100.00
63MOONS, BE, 27-Apr-2021,92.45,93.9,93.9,89.0,89.45,89.45,90.36,110715,100.05,915, -, -
667GS2050, GS, 27-Apr-2021,105.0,103.0,103.0,103.0,103.0,103.0,103.0,300,0.31,14, 300, 100.00
716GS2050, GS, 27-Apr-2021,112.0,112.0,112.0,112.0,112.0,112.0,112.0,122,0.14,5, 122, 100.00
719GS2060, GS, 27-Apr-2021,113.0,114.0,114.0,112.0,112.0,112.0,112.51,51,0.06,12, 51, 100.00
772GS2049, GS, 27-Apr-2021,120.0,120.0,120.0,119.5,119.5,119.5,120.0,101,0.12,3, 101, 100.00
A2ZINFRA, EQ, 27-Apr-2021,3.75,3.85,3.85,3.75,3.85,3.8,3.82,424463,16.21,344, 355918, 83.85
AAATECH, SM, 27-Apr-2021,42.25,42.25,42.25,42.25,42.25,42.25,42.25,3000,1.27,1, 3000, 100.00
AAKASH, EQ, 27-Apr-2021,141.9,137.55,143.0,137.55,141.9,141.9,139.54,22268,31.07,186, 8332, 37.42
AARON, EQ, 27-Apr-2021,53.5,53.95,54.85,51.45,53.9,53.7,53.61,3688,1.98,112, 2383, 64.61
AARTIDRUGS, EQ, 27-Apr-2021,715.6,725.0,733.0,718.0,723.0,723.15,724.37,362213,2623.78,12318, 94430, 26.07
AARTIIND, EQ, 27-Apr-2021,1492.05,1480.0,1582.0,1478.6,1577.0,1562.9,1538.06,1040243,15999.56,47036, 359705, 34.58
AARTISURF, EQ, 27-Apr-2021,1427.95,1435.0,1450.0,1415.1,1433.0,1422.7,1433.88,19023,272.77,2119, 10401, 54.68
AARVEEDEN, BE, 27-Apr-2021,20.0,20.4,21.0,20.1,21.0,21.0,20.7,11279,2.34,82, -, -
AARVI, EQ, 27-Apr-2021,48.45,49.8,49.8,48.05,48.05,48.45,48.85,10812,5.28,178, 4018, 37.16
AAVAS, EQ, 27-Apr-2021,2235.9,2259.0,2290.0,2205.0,2260.05,2277.1,2215.47,183672,4069.2,4875, 165058, 89.87
ABAN, EQ, 27-Apr-2021,29.0,29.3,30.2,29.0,29.4,29.45,29.51,46236,13.64,760, 31643, 68.44
