SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Feb-2021,37.55,38.0,38.35,36.85, 37.35,37.5,37.52,113010,42.4,740, 67587, 59.81
21STCENMGM, EQ, 02-Feb-2021,11.0,10.8,11.0,10.8, 10.80,10.8,10.81,1380,0.15,23, 1310, 94.93
3IINFOTECH, EQ, 02-Feb-2021,6.9,7.15,7.2,6.75, 7.20,7.2,7.07,18740036,1325.85,14015, 8065733, 43.04
3MINDIA, EQ, 02-Feb-2021,19074.55,19328.0,20709.3,19245.0, 20422.05,20617.0,19953.11,24991,4986.48,7771, 14887, 59.57
3PLAND, EQ, 02-Feb-2021,9.55,9.75,9.8,9.3, 9.30,9.3,9.35,4691,0.44,51, 3748, 79.90
448GS2023, GS, 02-Feb-2021,99.0,101.9,101.9,101.9, 101.90,101.9,101.9,300,0.31,1, 300, 100.00
5PAISA, EQ, 02-Feb-2021,268.9,278.0,289.4,251.25, 260.25,262.55,265.29,77841,206.51,3020, 41007, 52.68
63MOONS, EQ, 02-Feb-2021,76.3,76.85,78.0,75.4, 77.00,77.4,76.99,45785,35.25,537, 32287, 70.52
716GS2050, GS, 02-Feb-2021,110.0,106.0,106.0,106.0, 106.00,106.0,106.0,50,0.05,2, 50, 100.00
757GS2033, GS, 02-Feb-2021,110.3,111.2,111.2,111.2, 111.20,111.2,111.2,1,0.0,1, 1, 100.00
772GS2055, GS, 02-Feb-2021,117.07,111.27,111.27,111.27, 111.27,111.27,111.27,5,0.01,1, 5, 100.00
808GS2022, GS, 02-Feb-2021,52.45,49.88,49.88,49.88, 49.88,49.88,49.88,1,0.0,1, 1, 100.00
A2ZINFRA, EQ, 02-Feb-2021,4.65,4.75,4.8,4.5, 4.60,4.6,4.62,320624,14.83,341, 213341, 66.54
AAATECH, SM, 02-Feb-2021,42.9,42.9,45.0,42.2, 42.25,42.2,43.11,36000,15.52,12, 27000, 75.00
AAKASH, BE, 02-Feb-2021,93.95,95.0,97.6,93.0, 97.60,97.1,96.22,14702,14.15,103, -, -
AARON, EQ, 02-Feb-2021,47.45,49.8,49.8,47.1, 49.55,49.35,47.93,14712,7.05,123, 9994, 67.93
AARTIDRUGS, EQ, 02-Feb-2021,677.85,684.85,692.9,675.0, 679.00,678.05,681.9,271545,1851.66,12199, 114742, 42.26
AARTIIND, EQ, 02-Feb-2021,1164.3,1175.1,1187.4,1153.0, 1179.90,1181.55,1172.9,305988,3588.95,14873, 173309, 56.64
AARTISURF, EQ, 02-Feb-2021,874.05,874.05,910.0,833.0, 888.00,884.45,873.01,34466,300.89,2804, 19901, 57.74
AARVEEDEN, EQ, 02-Feb-2021,20.0,20.4,20.4,19.25, 19.25,19.35,19.7,21421,4.22,68, 20276, 94.65
AARVI, EQ, 02-Feb-2021,42.45,43.75,45.0,42.05, 45.00,43.9,43.26,10976,4.75,140, 7682, 69.99
AAVAS, EQ, 02-Feb-2021,1901.9,1914.0,1999.0,1885.0, 1995.05,1982.2,1966.85,91738,1804.35,14127, 46167, 50.32
ABAN, EQ, 02-Feb-2021,27.0,26.6,28.35,26.6, 28.35,28.35,27.79,72765,20.22,527, 54026, 74.25
ABB, EQ, 02-Feb-2021,1382.95,1389.9,1507.35,1389.9, 1447.00,1445.4,1440.94,415804,5991.5,27967, 236321, 56.83
ABBOTINDIA, EQ, 02-Feb-2021,14299.5,14350.0,14462.0,13959.8, 14140.00,14093.85,14078.42,56037,7889.12,13562, 36447, 65.04
ABCAPITAL, EQ, 02-Feb-2021,85.9,86.5,87.5,83.8, 85.15,84.75,84.96,3655563,3105.67,16196, 1254874, 34.33
