SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Mar-2021,37.75,38.15,38.5,37.1, 37.55,37.5,37.52,62264,23.36,522, 37086, 59.56
21STCENMGM, EQ, 15-Mar-2021,13.0,13.0,13.25,13.0, 13.25,13.25,13.24,202,0.03,4, 202, 100.00
3IINFOTECH, EQ, 15-Mar-2021,8.45,8.7,8.85,8.1, 8.85,8.85,8.65,34309921,2966.46,36734, 15089439, 43.98
3MINDIA, EQ, 15-Mar-2021,27335.35,27811.0,28400.0,27200.0, 27300.00,27450.7,27877.43,10404,2900.37,5349, 5109, 49.11
3PLAND, EQ, 15-Mar-2021,9.5,9.05,10.4,8.6, 9.45,9.4,9.31,9771,0.91,94, 5717, 58.51
5PAISA, EQ, 15-Mar-2021,279.65,288.0,288.0,269.8, 276.30,275.05,274.96,22773,62.62,983, 11084, 48.67
63MOONS, EQ, 15-Mar-2021,79.05,79.7,79.85,77.85, 78.30,78.3,78.56,43993,34.56,682, 29795, 67.73
68GS2060, GS, 15-Mar-2021,97.6,98.0,102.48,97.6, 102.48,102.48,102.12,1364,1.39,7, 1364, 100.00
772GS2049, GS, 15-Mar-2021,116.97,116.99,117.0,116.99, 117.00,117.0,117.0,132,0.15,8, 132, 100.00
A2ZINFRA, EQ, 15-Mar-2021,4.2,4.2,4.25,4.05, 4.10,4.1,4.12,240400,9.9,333, 195657, 81.39
AAKASH, BE, 15-Mar-2021,128.95,131.0,131.0,126.2, 128.75,128.75,128.66,7518,9.67,72, -, -
AARON, EQ, 15-Mar-2021,63.0,63.0,63.0,59.0, 60.00,60.55,61.06,1551,0.95,63, 1126, 72.60
AARTIDRUGS, EQ, 15-Mar-2021,688.3,693.45,694.6,665.0, 668.00,667.35,673.3,475436,3201.11,19576, 173136, 36.42
AARTIIND, EQ, 15-Mar-2021,1283.5,1282.0,1283.95,1251.0, 1271.00,1270.15,1269.57,144480,1834.27,7556, 65215, 45.14
AARTISURF, EQ, 15-Mar-2021,1006.05,1006.0,1013.9,979.05, 1000.00,995.6,990.19,11125,110.16,1102, 6062, 54.49
AARVEEDEN, EQ, 15-Mar-2021,17.7,17.95,18.45,17.35, 18.45,18.4,17.95,13201,2.37,91, 12403, 93.96
AARVI, EQ, 15-Mar-2021,55.85,55.9,55.9,50.7, 52.80,53.8,52.28,17687,9.25,160, 14353, 81.15
AAVAS, EQ, 15-Mar-2021,2249.95,2249.95,2255.0,2185.0, 2197.15,2199.15,2213.59,25849,572.19,6120, 15205, 58.82
ABAN, EQ, 15-Mar-2021,38.15,38.3,40.0,36.4, 39.10,39.05,37.89,187872,71.18,1328, 106691, 56.79
ABB, EQ, 15-Mar-2021,1471.1,1471.0,1476.9,1440.2, 1445.95,1447.65,1451.83,49333,716.23,8269, 20058, 40.66
ABBOTINDIA, EQ, 15-Mar-2021,14616.25,14625.0,14650.0,14435.0, 14580.00,14535.8,14535.73,10603,1541.22,2646, 7046, 66.45
ABCAPITAL, EQ, 15-Mar-2021,131.3,132.0,132.15,125.0, 127.50,127.9,127.28,2963954,3772.63,20699, 1150748, 38.82
ABFRL, EQ, 15-Mar-2021,218.65,219.0,220.1,214.1, 217.90,216.8,216.33,1675970,3625.54,27968, 873431, 52.11
ABFRLPP1, E1, 15-Mar-2021,184.3,186.0,186.65,179.9, 180.10,180.75,180.5,10213,18.43,214, 8274, 81.01
ABINFRA, SM, 15-Mar-2021,6.95,6.65,6.65,6.65, 6.65,6.65,6.65,4000,0.27,1, 4000, 100.00
ABMINTLTD, EQ, 15-Mar-2021,60.95,60.3,63.45,60.3, 61.30,61.3,61.74,976,0.6,36, 854, 87.50
ABSLBANETF, EQ, 15-Mar-2021,350.5,350.95,351.72,342.95, 349.19,350.4,345.47,1267,4.38,39, 1003, 79.16
ABSLFTSARG, MF, 15-Mar-2021,10.0,10.0,10.0,10.0, 10.00,10.0,10.0,100,0.01,1, 100, 100.00
ABSLNN50ET, EQ, 15-Mar-2021,364.9,370.0,370.0,355.95, 362.00,362.0,361.54,33,0.12,23, 29, 87.88
ABSLRIF6RG, MF, 15-Mar-2021,8.55,8.41,8.5,8.4, 8.45,8.45,8.43,62600,5.27,9, 62600, 100.00
ACC, EQ, 15-Mar-2021,1787.65,1792.0,1798.75,1741.1, 1766.50,1767.1,1760.58,715929,12604.5,28133, 233195, 32.57
ACCELYA, EQ, 15-Mar-2021,898.0,895.0,904.95,890.0, 901.80,898.65,897.32,2513,22.55,442, 1751, 69.68
ACCURACY, EQ, 15-Mar-2021,53.8,56.4,56.4,51.3, 52.45,53.1,53.02,5841,3.1,85, 2820, 48.28
ACE, EQ, 15-Mar-2021,166.9,168.15,174.35,162.65, 171.75,172.3,166.51,914872,1523.39,6582, 623242, 68.12
ACRYSIL, EQ, 15-Mar-2021,350.65,351.0,358.9,333.15, 345.55,343.95,338.05,137714,465.54,2712, 85693, 62.23
ADANIENT, EQ, 15-Mar-2021,894.1,898.75,904.0,874.5, 894.25,896.2,892.85,5235064,46741.46,72245, 432990, 8.27
ADANIGREEN, EQ, 15-Mar-2021,1160.6,1179.0,1205.0,1135.25, 1205.00,1193.1,1176.26,453478,5334.08,23624, 252382, 55.65
ADANIPORTS, EQ, 15-Mar-2021,728.15,727.8,727.8,706.05, 714.90,719.05,714.38,13403595,95753.18,184280, 4924583, 36.74
ADANIPOWER, EQ, 15-Mar-2021,75.55,77.0,79.3,74.1, 79.30,79.3,77.48,24477736,18965.2,83505, 8709583, 35.58
ADANITRANS, EQ, 15-Mar-2021,773.7,780.9,791.6,761.15, 774.75,778.4,775.29,722573,5602.05,21445, 250243, 34.63
ADFFOODS, EQ, 15-Mar-2021,913.15,920.4,922.0,860.0, 885.00,887.25,882.37,55615,490.73,6863, 23321, 41.93
ADHUNIKIND, EQ, 15-Mar-2021,21.15,21.95,21.95,20.5, 20.65,20.9,21.09,19651,4.15,227, 8658, 44.06
ADL, BE, 15-Mar-2021,30.4,31.15,31.15,30.0, 30.80,30.75,30.35,1145,0.35,20, -, -
ADORWELD, EQ, 15-Mar-2021,323.25,324.0,324.55,313.6, 320.55,323.15,318.3,34178,108.79,950, 24655, 72.14
ADROITINFO, BE, 15-Mar-2021,12.55,12.6,13.1,11.95, 12.80,11.95,12.28,8485,1.04,81, -, -
ADSL, EQ, 15-Mar-2021,41.55,42.0,43.15,41.65, 42.70,42.45,42.34,163684,69.3,1273, 106585, 65.12
ADVANIHOTR, EQ, 15-Mar-2021,62.75,64.8,64.8,60.45, 62.20,62.1,61.74,36207,22.35,506, 24292, 67.09
ADVENZYMES, EQ, 15-Mar-2021,354.2,354.5,369.75,346.5, 368.25,366.3,360.26,448186,1614.64,16103, 192269, 42.90
AEGISCHEM, EQ, 15-Mar-2021,304.5,305.95,306.05,284.0, 289.00,288.7,290.75,678997,1974.18,18575, 374077, 55.09
AFFLE, EQ, 15-Mar-2021,5814.6,5858.0,5900.0,5681.25, 5881.10,5878.45,5822.68,41963,2443.37,10161, 23393, 55.75
AGARIND, BE, 15-Mar-2021,149.65,146.55,149.85,142.8, 145.00,145.0,145.4,12919,18.78,84, -, -
AGCNET, EQ, 15-Mar-2021,1000.45,990.0,1025.0,989.5, 1000.05,1006.3,1009.0,3003,30.3,210, 2339, 77.89
