SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 30-Mar-2021,34.5,34.9,35.75,34.4,34.4,34.75,34.99,78546,27.48,635, 37809, 48.14
21STCENMGM, EQ, 30-Mar-2021,14.45,14.2,14.2,14.2,14.2,14.2,14.2,186,0.03,8, 186, 100.00
3IINFOTECH, EQ, 30-Mar-2021,7.4,7.55,7.6,7.3,7.35,7.35,7.47,4944743,369.28,17968, 2910248, 58.86
3MINDIA, EQ, 30-Mar-2021,28734.9,29375.0,30030.0,29020.55,29700.0,29723.7,29589.18,10407,3079.35,4631, 5578, 53.60
3PLAND, EQ, 30-Mar-2021,8.4,8.6,8.6,8.3,8.4,8.4,8.48,1367,0.12,26, 1060, 77.54
5PAISA, EQ, 30-Mar-2021,250.95,258.7,258.7,248.15,253.0,252.3,251.96,23176,58.39,473, 12171, 52.52
622GS2035, GS, 30-Mar-2021,95.0,95.0,95.0,94.99,94.99,94.99,94.99,354,0.34,13, 354, 100.00
63MOONS, EQ, 30-Mar-2021,70.1,69.35,70.95,69.1,69.1,69.45,69.71,47670,33.23,752, 30344, 63.65
716GS2050, GS, 30-Mar-2021,107.0,110.0,110.0,110.0,110.0,110.0,110.0,20,0.02,2, 20, 100.00
772GS2055, GS, 30-Mar-2021,108.0,102.7,102.7,102.7,102.7,102.7,102.7,350,0.36,1, 350, 100.00
A2ZINFRA, EQ, 30-Mar-2021,3.75,3.85,3.85,3.7,3.7,3.75,3.79,300152,11.37,285, 243050, 80.98
AAATECH, SM, 30-Mar-2021,43.0,43.0,43.0,43.0,43.0,43.0,43.0,6000,2.58,2, 6000, 100.00
AAKASH, BE, 30-Mar-2021,128.25,128.25,130.5,128.25,130.25,129.1,128.72,8795,11.32,139, -, -
AARON, EQ, 30-Mar-2021,55.35,55.7,57.6,54.1,56.45,55.6,55.59,2312,1.29,30, 2179, 94.25
AARTIDRUGS, EQ, 30-Mar-2021,714.5,720.0,728.0,705.95,708.5,708.2,715.6,493898,3534.33,19051, 152247, 30.83
AARTIIND, EQ, 30-Mar-2021,1321.75,1350.0,1352.0,1321.35,1344.0,1338.7,1336.38,265691,3550.64,15965, 111528, 41.98
AARTISURF, EQ, 30-Mar-2021,940.7,949.9,949.9,925.0,931.0,934.8,932.45,12172,113.5,1179, 7648, 62.83
AARVEEDEN, EQ, 30-Mar-2021,17.55,17.9,17.95,17.5,17.5,17.5,17.51,8678,1.52,76, 8365, 96.39
AARVI, EQ, 30-Mar-2021,50.5,50.5,50.5,48.45,49.0,49.0,49.26,374,0.18,31, 229, 61.23
AAVAS, EQ, 30-Mar-2021,2310.65,2337.3,2437.35,2298.15,2385.0,2395.95,2380.42,54613,1300.02,6345, 33964, 62.19
ABAN, EQ, 30-Mar-2021,30.15,30.15,30.8,29.25,29.25,29.45,29.76,114942,34.21,917, 85110, 74.05
ABB, EQ, 30-Mar-2021,1453.55,1453.55,1481.55,1431.05,1438.1,1439.35,1447.74,135595,1963.06,13351, 88222, 65.06
ABBOTINDIA, EQ, 30-Mar-2021,15029.5,15030.0,15267.8,14899.8,14910.0,15086.55,15103.0,21091,3185.37,6721, 12433, 58.95
ABCAPITAL, EQ, 30-Mar-2021,122.95,124.0,124.2,118.5,119.0,119.05,120.51,2745079,3308.19,23292, 1069753, 38.97
ABFRL, EQ, 30-Mar-2021,204.05,207.5,207.65,198.15,204.45,203.6,202.42,1918890,3884.19,29886, 589508, 30.72
ABFRLPP1, E1, 30-Mar-2021,171.55,173.0,173.0,165.5,166.35,168.3,168.47,2016,3.4,90, 1805, 89.53
ABMINTLTD, EQ, 30-Mar-2021,59.0,60.2,60.2,56.05,56.05,58.9,57.98,1456,0.84,56, 1119, 76.85
ABSLBANETF, EQ, 30-Mar-2021,330.31,334.3,341.99,331.35,333.04,337.81,338.78,136,0.46,37, 67, 49.26
ABSLNN50ET, EQ, 30-Mar-2021,337.63,337.95,356.55,336.05,340.0,344.57,344.31,161,0.55,67, 112, 69.57
ABSLRIF6RG, MF, 30-Mar-2021,8.39,8.39,9.02,8.39,9.02,9.02,8.4,1551,0.13,3, 1551, 100.00
ACC, EQ, 30-Mar-2021,1861.95,1864.0,1905.0,1858.15,1876.55,1874.05,1883.7,621135,11700.33,26095, 109420, 17.62
ACCELYA, EQ, 30-Mar-2021,866.75,871.1,882.0,862.0,863.45,866.65,871.15,3496,30.46,546, 1407, 40.25
ACCORD, SM, 30-Mar-2021,19.8,18.85,18.85,18.85,18.85,18.85,18.85,2000,0.38,1, 2000, 100.00
ACCURACY, EQ, 30-Mar-2021,50.9,53.4,53.4,49.15,50.5,50.1,50.74,6924,3.51,32, 6104, 88.16
ACE, EQ, 30-Mar-2021,155.25,156.5,157.95,154.05,155.3,154.8,155.76,135529,211.09,3089, 85892, 63.38
ACRYSIL, EQ, 30-Mar-2021,319.6,320.0,326.65,314.0,322.8,324.1,322.88,47553,153.54,2028, 30392, 63.91
ADANIENT, EQ, 30-Mar-2021,988.3,1004.0,1042.45,988.0,1039.9,1031.55,1021.02,10470731,106908.39,144844, 2387929, 22.81
ADANIGREEN, EQ, 30-Mar-2021,1212.35,1216.05,1230.0,1151.75,1151.75,1157.65,1184.89,737621,8740.02,43976, 517915, 70.21
ADANIPORTS, EQ, 30-Mar-2021,703.05,703.05,718.0,697.3,710.0,710.55,708.62,9109505,64551.44,137556, 1318011, 14.47
ADANIPOWER, EQ, 30-Mar-2021,94.2,95.0,95.55,89.5,89.5,89.5,90.52,22501268,20368.95,81665, 10768961, 47.86
ADANITRANS, EQ, 30-Mar-2021,870.6,896.0,918.0,845.35,887.0,877.55,892.96,1514205,13521.29,59160, 813116, 53.70
ADFFOODS, EQ, 30-Mar-2021,874.9,910.0,910.0,876.05,879.0,896.7,891.89,40092,357.58,3938, 16250, 40.53
ADHUNIKIND, EQ, 30-Mar-2021,19.0,19.95,20.75,18.55,19.8,19.65,19.55,54416,10.64,373, 28250, 51.91
ADL, BE, 30-Mar-2021,26.6,27.9,27.9,26.4,27.5,27.5,27.07,952,0.26,23, -, -
ADORWELD, EQ, 30-Mar-2021,301.75,302.25,306.65,300.85,301.05,302.9,303.89,7063,21.46,273, 5303, 75.08
ADROITINFO, BE, 30-Mar-2021,9.35,9.35,9.35,9.05,9.05,9.05,9.08,111,0.01,5, -, -
ADSL, EQ, 30-Mar-2021,45.55,46.0,46.65,43.85,44.2,44.55,44.69,172793,77.22,1343, 104055, 60.22
ADVANIHOTR, EQ, 30-Mar-2021,58.7,56.3,60.45,56.25,56.3,56.85,57.41,8376,4.81,244, 5130, 61.25
ADVENZYMES, EQ, 30-Mar-2021,342.15,348.0,362.0,348.0,352.0,351.95,352.55,154258,543.84,5112, 79801, 51.73
AEGISCHEM, EQ, 30-Mar-2021,299.6,301.0,312.7,287.25,290.0,289.25,296.02,336107,994.93,12988, 147418, 43.86
AFFLE, EQ, 30-Mar-2021,5183.85,5299.0,5325.0,5210.65,5320.0,5287.35,5264.32,39399,2074.09,8363, 25671, 65.16
