SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Aug-2021,66.25,67.4,67.4,63.25, 63.80,63.9,65.07,88957,57.89,1565, 60196, 67.67
21STCENMGM, EQ, 09-Aug-2021,24.8,25.25,25.25,25.25, 25.25,25.25,25.25,5026,1.27,24, 5026, 100.00
3IINFOTECH, BE, 09-Aug-2021,8.95,9.0,9.1,8.7, 8.85,8.75,8.82,3855045,340.18,7440, -, -
3MINDIA, EQ, 09-Aug-2021,24446.8,24400.0,24587.85,24155.25, 24241.00,24319.6,24336.45,991,241.17,603, 621, 62.66
3PLAND, BE, 09-Aug-2021,15.35,15.4,15.75,14.6, 15.20,15.2,15.34,8105,1.24,47, -, -
585GS2030, GS, 09-Aug-2021,100.0,95.05,95.05,95.05, 95.05,95.05,95.05,100,0.1,2, 100, 100.00
5PAISA, EQ, 09-Aug-2021,512.95,516.6,522.95,504.0, 510.00,507.35,513.77,28758,147.75,1472, 8467, 29.44
63MOONS, EQ, 09-Aug-2021,103.95,105.0,106.85,100.0, 100.80,100.7,102.26,69857,71.44,1704, 42046, 60.19
667GS2050, GS, 09-Aug-2021,96.7,96.7,97.7,96.7, 97.70,97.7,96.7,10042,9.71,7, 10042, 100.00
676GS2061, GS, 09-Aug-2021,99.99,99.0,99.0,98.55, 98.55,98.56,98.94,6060,6.0,16, 6060, 100.00
732GS2024, GS, 09-Aug-2021,101.1,101.1,101.1,96.5, 96.50,96.5,96.51,801,0.77,5, 801, 100.00
763GS2059, GS, 09-Aug-2021,113.77,119.45,119.45,119.45, 119.45,119.45,119.45,200,0.24,1, 200, 100.00
772GS2055, GS, 09-Aug-2021,114.0,115.25,115.25,114.0, 114.00,114.0,114.29,26,0.03,5, 26, 100.00
A2ZINFRA, EQ, 09-Aug-2021,4.8,4.75,4.95,4.75, 4.80,4.8,4.87,331898,16.16,383, 186273, 56.12
AAATECH, SM, 09-Aug-2021,47.05,46.0,47.0,45.05, 45.05,45.05,45.91,12000,5.51,4, 6000, 50.00
AAKASH, EQ, 09-Aug-2021,274.8,287.0,287.0,269.45, 273.00,274.25,275.68,102115,281.51,927, 69218, 67.78
AAREYDRUGS, EQ, 09-Aug-2021,43.35,44.1,44.1,41.0, 41.75,41.35,42.43,92693,39.33,1514, 61329, 66.16
AARON, EQ, 09-Aug-2021,115.7,119.9,119.9,109.95, 109.95,109.95,111.91,23034,25.78,754, 16674, 72.39
AARTIDRUGS, EQ, 09-Aug-2021,665.0,667.8,669.45,660.0, 663.00,663.1,663.9,129900,862.4,10313, 63052, 48.54
AARTIIND, EQ, 09-Aug-2021,956.25,965.0,966.0,936.5, 950.00,951.65,950.5,1915888,18210.52,62104, 727481, 37.97
AARTISURF, EQ, 09-Aug-2021,1785.65,1814.75,1832.85,1710.15, 1754.00,1735.35,1769.54,67447,1193.5,7881, 31006, 45.97
AARVEEDEN, EQ, 09-Aug-2021,25.0,25.25,25.9,23.75, 24.25,23.85,24.37,49730,12.12,269, 40165, 80.77
AARVI, EQ, 09-Aug-2021,68.5,68.55,71.0,68.5, 68.50,68.65,69.49,24652,17.13,212, 13695, 55.55
AAVAS, EQ, 09-Aug-2021,2592.35,2622.0,2622.0,2554.5, 2566.65,2565.05,2584.55,34428,889.81,6445, 14536, 42.22
ABAN, EQ, 09-Aug-2021,45.3,46.0,47.55,45.0, 45.55,45.4,46.34,174505,80.86,1836, 92065, 52.76
ABB, EQ, 09-Aug-2021,1663.85,1671.8,1686.95,1636.35, 1640.25,1644.25,1653.89,50984,843.22,4635, 28026, 54.97
ABBOTINDIA, EQ, 09-Aug-2021,17506.05,17676.7,17743.85,17355.05, 17500.00,17507.35,17534.8,15511,2719.82,5612, 6151, 39.66
ABCAPITAL, EQ, 09-Aug-2021,121.95,122.6,123.95,119.4, 120.20,120.35,121.78,5088238,6196.7,30490, 1554201, 30.54
ABFRL, EQ, 09-Aug-2021,212.25,213.1,215.4,207.1, 209.55,209.85,210.48,2739132,5765.41,24530, 1330815, 48.59
ABINFRA, SM, 09-Aug-2021,8.0,8.0,8.0,8.0, 8.00,8.0,8.0,4000,0.32,1, 4000, 100.00
ABSLBANETF, EQ, 09-Aug-2021,356.15,358.35,360.0,357.17, 358.36,358.2,358.28,85,0.3,17, 46, 54.12
ABSLNN50ET, EQ, 09-Aug-2021,405.0,405.0,415.0,397.0, 401.90,400.41,406.88,1560,6.35,43, 1093, 70.06
ABSLRIF6RG, MF, 09-Aug-2021,10.51,10.5,10.5,10.41, 10.41,10.41,10.5,5001,0.53,2, 5001, 100.00
ACC, EQ, 09-Aug-2021,2341.35,2348.0,2366.55,2304.0, 2322.30,2312.6,2331.85,449768,10487.91,21109, 192059, 42.70
ACCELYA, EQ, 09-Aug-2021,1460.6,1461.1,1482.55,1390.0, 1417.00,1410.55,1425.31,89123,1270.28,8834, 34426, 38.63
ACCURACY, EQ, 09-Aug-2021,120.7,129.75,132.3,106.35, 107.05,109.95,121.57,569200,692.0,13576, 231710, 40.71
ACE, EQ, 09-Aug-2021,234.85,236.75,244.3,234.5, 237.00,235.75,239.4,454105,1087.14,9904, 169715, 37.37
ACRYSIL, EQ, 09-Aug-2021,676.4,695.0,695.0,636.5, 646.00,648.75,654.1,138886,908.46,8933, 87264, 62.83
ADANIENT, EQ, 09-Aug-2021,1536.65,1546.7,1565.0,1482.5, 1485.25,1493.4,1519.58,6031426,91652.56,121345, 721540, 11.96
ADANIGREEN, BE, 09-Aug-2021,910.55,913.0,919.0,890.0, 902.05,906.55,902.33,1809323,16326.04,14984, -, -
ADANIPORTS, EQ, 09-Aug-2021,710.7,714.0,717.0,694.1, 698.85,699.9,705.61,7521213,53070.2,109290, 1053171, 14.00
ADANIPOWER, BE, 09-Aug-2021,92.55,94.7,95.5,89.55, 90.55,90.35,91.23,3385305,3088.46,32689, -, -
ADANITRANS, BE, 09-Aug-2021,964.35,964.0,965.0,940.0, 959.90,958.8,951.52,50534,480.84,4432, -, -
ADFFOODS, EQ, 09-Aug-2021,856.15,860.0,873.8,840.0, 844.00,843.0,850.33,16869,143.44,2165, 10768, 63.83
ADL, BE, 09-Aug-2021,39.8,40.0,40.0,37.85, 37.85,37.9,38.65,1111,0.43,26, -, -
ADORWELD, EQ, 09-Aug-2021,722.4,725.2,744.75,710.65, 715.00,716.4,720.6,17512,126.19,1695, 8307, 47.44
ADROITINFO, EQ, 09-Aug-2021,7.8,7.45,8.15,7.45, 8.15,8.15,8.08,4698,0.38,41, 4505, 95.89
ADSL, EQ, 09-Aug-2021,65.85,66.0,67.0,62.6, 63.05,63.55,64.69,142921,92.46,1576, 88212, 61.72
ADVANIHOTR, EQ, 09-Aug-2021,81.95,82.8,97.9,81.5, 84.45,85.2,88.04,1009531,888.75,15311, 328860, 32.58
ADVENZYMES, EQ, 09-Aug-2021,411.9,418.0,424.55,408.05, 412.00,412.15,413.99,299612,1240.36,9447, 99993, 33.37
AEGISCHEM, EQ, 09-Aug-2021,279.6,281.0,284.35,274.4, 276.40,277.05,278.64,310385,864.86,7015, 153106, 49.33
AFFLE, BE, 09-Aug-2021,4161.25,4224.2,4294.0,4125.0, 4182.05,4162.9,4200.26,30917,1298.59,8087, -, -
AGARIND, EQ, 09-Aug-2021,347.45,352.0,358.85,335.0, 339.30,339.1,343.22,37160,127.54,1151, 24707, 66.49
AGCNET, BE, 09-Aug-2021,1166.0,1170.0,1190.0,1151.0, 1165.00,1156.15,1168.03,735,8.59,63, -, -
AGRITECH, EQ, 09-Aug-2021,50.2,50.5,52.25,48.1, 48.50,48.65,49.98,29080,14.53,1042, 12490, 42.95
AGROPHOS, EQ, 09-Aug-2021,15.7,16.0,16.55,15.85, 16.00,16.05,16.02,88688,14.2,345, 70846, 79.88
AHLADA, EQ, 09-Aug-2021,204.0,197.35,199.0,193.8, 193.80,193.8,194.28,44281,86.03,801, 39903, 90.11
AHLEAST, EQ, 09-Aug-2021,185.1,185.05,186.65,181.5, 185.50,184.85,184.23,5067,9.33,239, 2848, 56.21
AHLUCONT, EQ, 09-Aug-2021,379.45,381.05,389.8,373.1, 373.25,375.65,379.47,14810,56.2,1049, 5671, 38.29
AHLWEST, EQ, 09-Aug-2021,281.5,284.95,290.0,275.05, 282.55,284.0,284.27,5696,16.19,254, 4009, 70.38
AIAENG, EQ, 09-Aug-2021,1948.65,1954.0,1987.7,1954.0, 1963.00,1963.75,1971.38,15101,297.7,2160, 10165, 67.31
AIRAN, BE, 09-Aug-2021,24.45,25.1,25.1,23.25, 24.15,23.75,24.01,67771,16.27,444, -, -
AIROLAM, SM, 09-Aug-2021,49.35,50.5,55.0,50.5, 53.10,54.4,53.33,105000,55.99,34, 84000, 80.00
AISL, SM, 09-Aug-2021,47.45,49.0,49.0,48.0, 48.45,48.25,48.37,24000,11.61,16, 2400, 10.00
AJANTPHARM, EQ, 09-Aug-2021,2295.8,2296.0,2328.75,2256.75, 2286.00,2287.8,2298.03,50333,1156.67,5977, 16107, 32.00
AJMERA, BE, 09-Aug-2021,337.15,333.0,344.0,320.5, 334.90,333.4,332.52,41556,138.18,698, -, -
AJOONI, EQ, 09-Aug-2021,56.45,60.25,61.5,58.0, 60.25,59.8,59.63,121345,72.36,798, 57477, 47.37
AKASH, EQ, 09-Aug-2021,188.0,198.95,200.0,187.75, 189.10,189.0,189.92,53828,102.23,443, 38566, 71.65
AKG, EQ, 09-Aug-2021,24.45,26.25,26.25,23.55, 24.80,24.9,24.85,5336,1.33,76, 3682, 69.00
