SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 14-Sep-2021,96.95,97.05,97.05,97.05, 97.05,97.05,97.05,1,0.0,1, 1, 100.00
20MICRONS, EQ, 14-Sep-2021,53.8,54.0,55.3,53.75, 54.70,54.0,54.21,69160,37.49,1174, 39105, 56.54
21STCENMGM, EQ, 14-Sep-2021,37.6,38.35,38.35,38.35, 38.35,38.35,38.35,5605,2.15,30, 5605, 100.00
3MINDIA, EQ, 14-Sep-2021,25150.9,25260.0,26000.0,25260.0, 25700.00,25705.25,25737.6,5960,1533.96,3052, 2764, 46.38
3PLAND, BE, 14-Sep-2021,14.0,14.3,14.3,13.3, 13.70,13.7,13.95,3665,0.51,47, -, -
5PAISA, EQ, 14-Sep-2021,468.7,471.6,492.0,469.0, 474.10,475.75,480.48,41722,200.46,1615, 22431, 53.76
618GS2024, GS, 14-Sep-2021,103.0,103.0,103.0,103.0, 103.00,103.0,103.0,200,0.21,1, 200, 100.00
63MOONS, EQ, 14-Sep-2021,93.25,93.4,97.4,93.4, 95.75,96.0,95.37,57908,55.23,1190, 37555, 64.85
667GS2050, GS, 14-Sep-2021,96.5,97.5,98.0,96.0, 96.00,96.49,97.2,6360,6.18,9, 6360, 100.00
676GS2061, GS, 14-Sep-2021,96.7,97.5,97.5,97.01, 97.01,97.01,97.08,12440,12.08,16, 12440, 100.00
716GS2050, GS, 14-Sep-2021,112.0,112.0,112.0,112.0, 112.00,112.0,112.0,50,0.06,1, 50, 100.00
759GS2026, GS, 14-Sep-2021,106.2,108.0,108.0,108.0, 108.00,108.0,108.0,323,0.35,1, 323, 100.00
762GS2039, GS, 14-Sep-2021,105.05,110.0,110.0,110.0, 110.00,110.0,110.0,100,0.11,1, 100, 100.00
A2ZINFRA, EQ, 14-Sep-2021,4.3,4.3,4.4,4.25, 4.25,4.25,4.29,351843,15.1,336, 275397, 78.27
AAATECH, SM, 14-Sep-2021,49.0,48.0,49.5,48.0, 49.50,49.5,49.19,63000,30.99,3, 63000, 100.00
